device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5689,2018-06-09 14:09:55,0,2.3325,Float,0.95,53.1184833,4.0075888,0,29.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:09:59,0,2.4635,Float,0.93,53.1184841,4.0077324,-1,29.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:10:03,0,2.5157,Float,0.93,53.1184817,4.0078809,-1,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:10:07,0,2.4959,Float,0.97,53.1184813,4.0080280,-1,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:10:11,0,2.4410,Float,0.72,53.1184814,4.0081778,-1,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:10:15,0,2.5951,Float,0.95,53.1184855,4.0083302,-1,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:10:19,0,2.5751,Float,0.98,53.1184850,4.0084730,-2,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:10:23,0,2.4497,Float,0.97,53.1184831,4.0086211,-1,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:10:27,0,2.3585,Float,0.97,53.1184833,4.0087680,-1,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:10:31,0,2.3166,Float,0.99,53.1184793,4.0089108,-1,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:10:35,0,2.5902,Float,0.97,53.1184794,4.0090611,-1,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:10:39,0,2.4242,Soar,0.63,53.1184876,4.0092027,-2,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:10:43,0,2.5939,Float,0.92,53.1185007,4.0093371,1,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:10:47,0,1.6317,Soar,0.91,53.1184901,4.0093704,1,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:10:51,0,2.4735,Float,0.58,53.1185058,4.0095197,1,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:10:55,0,5.1214,Soar,0.94,53.1185081,4.0097161,2,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:10:59,0,1.7513,Float,0.98,53.1185280,4.0097661,3,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:11:03,0,6.8484,Soar,0.95,53.1184940,4.0099619,4,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:11:07,0,4.8010,Soar,0.90,53.1184786,4.0101922,6,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:11:11,0,1.0738,Float,0.99,53.1184902,4.0102978,6,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:11:15,0,4.5756,Soar,0.84,53.1184652,4.0105008,5,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:11:19,0,2.6176,Soar,0.96,53.1184519,4.0107034,1,30.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:11:23,0,2.6205,Soar,0.88,53.1184667,4.0108590,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:11:27,0,2.5798,Soar,0.88,53.1184702,4.0109933,0,30.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:11:31,0,2.5765,Float,0.81,53.1184739,4.0111448,-1,30.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:11:35,0,2.4494,Float,0.96,53.1184689,4.0112852,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:11:39,0,2.5503,Soar,0.90,53.1184730,4.0114314,-1,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:11:43,0,2.5395,Float,0.45,53.1184599,4.0115757,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:11:47,0,1.7895,Soar,0.83,53.1184977,4.0115769,3,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:11:51,0,7.0993,Soar,0.96,53.1184735,4.0117619,2,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:11:55,0,2.6800,Soar,0.96,53.1184774,4.0117993,4,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:11:59,0,2.4535,Soar,0.45,53.1184524,4.0119484,1,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:12:03,0,2.1723,Float,0.78,53.1184556,4.0120950,1,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:12:07,0,2.0360,Float,0.98,53.1184498,4.0121948,5,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:12:15,0,2.2780,Float,0.94,53.1184382,4.0125833,6,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:12:19,0,2.3336,Float,0.93,53.1184401,4.0127316,6,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:12:23,0,3.2479,Float,0.42,53.1184500,4.0128872,7,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:12:27,0,2.1974,Float,0.98,53.1184740,4.0130255,7,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:12:31,0,2.9583,Float,0.82,53.1184585,4.0132080,6,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:12:35,0,2.1900,Float,0.93,53.1184544,4.0133411,7,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:12:39,0,2.7714,Float,0.87,53.1184551,4.0135010,7,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:12:43,0,2.1548,Float,0.99,53.1184593,4.0136680,7,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:12:47,0,2.0508,Float,0.99,53.1184612,4.0138132,7,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:12:51,0,2.1429,Float,0.98,53.1184548,4.0139470,7,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:12:55,0,2.2716,Float,0.94,53.1184533,4.0140989,6,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:12:59,0,3.2505,Soar,0.61,53.1184480,4.0142964,6,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:13:03,0,0.7564,Float,0.58,53.1184593,4.0143528,5,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:13:07,0,5.2925,Soar,0.89,53.1184501,4.0144958,4,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:13:15,0,1.2672,Soar,0.85,53.1183904,4.0149722,1,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:13:19,0,2.8995,Soar,0.73,53.1184241,4.0150857,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:13:23,0,2.5919,Float,0.86,53.1184190,4.0152427,-1,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:13:27,0,2.5245,Float,0.97,53.1184143,4.0153900,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:13:31,0,2.5046,Float,0.86,53.1184180,4.0155340,-1,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:13:35,0,2.4388,Soar,0.52,53.1184117,4.0156795,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:13:39,0,2.5597,Float,0.90,53.1184104,4.0158303,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:13:43,0,2.5081,Float,0.91,53.1184021,4.0159747,0,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:13:47,0,2.7722,Float,0.54,53.1184054,4.0161263,-1,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:13:51,0,2.7643,Float,0.83,53.1183962,4.0162706,-1,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:13:55,0,2.3767,Float,0.68,53.1183967,4.0164112,-1,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:13:59,0,2.4994,Float,0.88,53.1183911,4.0165626,0,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:14:03,0,2.5020,Float,0.97,53.1183907,4.0167093,-1,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:14:07,0,2.4190,Float,0.96,53.1183846,4.0168536,0,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:14:11,0,2.5586,Float,0.96,53.1183874,4.0170005,0,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:14:15,0,2.5072,Float,0.93,53.1183833,4.0171470,0,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:14:19,0,2.6671,Float,0.80,53.1183852,4.0172944,-1,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:14:23,0,2.5273,Float,0.95,53.1183777,4.0174373,0,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:14:27,0,2.5210,Float,0.97,53.1183738,4.0175881,0,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:14:31,0,2.5427,Float,0.60,53.1183716,4.0177341,-1,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:14:35,0,2.3904,Soar,0.84,53.1183687,4.0178772,-1,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:14:39,0,2.4838,Soar,0.74,53.1183647,4.0180203,0,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:14:43,0,2.6173,Float,0.90,53.1183631,4.0181724,-1,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:14:47,0,2.4671,Float,0.85,53.1183580,4.0183156,0,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:14:51,0,2.4852,Float,0.97,53.1183579,4.0184647,0,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:14:55,0,2.4195,Float,0.94,53.1183529,4.0186108,0,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:14:59,0,2.5863,Float,0.48,53.1183491,4.0187623,0,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:15:03,0,2.5400,Float,0.76,53.1183495,4.0189001,-1,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:15:07,0,2.6202,Float,0.94,53.1183441,4.0190499,0,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:15:11,0,2.4755,Float,0.93,53.1183448,4.0191950,-1,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:15:15,0,2.4499,Float,0.98,53.1183431,4.0193443,-1,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:15:19,0,2.4551,Float,0.88,53.1183383,4.0194947,-1,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:15:23,0,2.3159,Float,0.97,53.1183357,4.0196399,0,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:15:27,0,2.4114,Float,0.91,53.1183354,4.0197883,0,29.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:15:31,0,2.3977,Float,0.78,53.1183298,4.0199296,0,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:15:35,0,2.4133,Float,0.98,53.1183286,4.0200785,0,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:15:39,0,2.4249,Float,0.85,53.1183286,4.0202224,0,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:15:43,0,2.3302,Float,0.92,53.1183270,4.0203653,0,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:15:47,0,2.4139,Float,0.97,53.1183252,4.0205118,0,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:15:51,0,2.4832,Float,0.96,53.1183220,4.0206609,0,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:15:55,0,2.4105,Float,0.99,53.1183233,4.0208114,-1,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:15:59,0,2.4599,Float,0.98,53.1183187,4.0209549,0,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:16:03,0,2.4809,Float,0.86,53.1183238,4.0210979,-1,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:16:07,0,2.4967,Float,0.87,53.1183228,4.0212397,-1,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:16:11,0,2.5839,Float,0.87,53.1183191,4.0213867,-1,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:16:15,0,2.4375,Float,0.96,53.1183130,4.0215360,-1,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:16:19,0,2.3163,Float,0.88,53.1183092,4.0216815,0,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:16:23,0,2.4714,Float,0.95,53.1183077,4.0218274,-1,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:16:27,0,2.4168,Float,0.97,53.1183021,4.0219779,0,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:16:35,0,2.4397,Float,0.78,53.1182947,4.0222713,0,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:16:39,0,2.4607,Float,0.93,53.1183024,4.0224118,-1,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:16:43,0,2.6142,Float,0.93,53.1182949,4.0225637,-1,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:16:47,0,2.5416,Float,0.90,53.1182878,4.0227088,0,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:16:51,0,2.2975,Float,0.97,53.1182863,4.0228482,0,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:16:55,0,2.4520,Float,0.76,53.1182816,4.0229910,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:16:59,0,2.4480,Float,0.58,53.1182764,4.0231423,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:17:03,0,2.3719,Float,0.97,53.1182756,4.0232903,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:17:07,0,2.4398,Float,0.74,53.1182662,4.0234359,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:17:11,0,2.5666,Float,0.92,53.1182578,4.0235810,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:17:15,0,2.5005,Float,0.96,53.1182552,4.0237307,0,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:17:19,0,2.4396,Float,0.89,53.1182448,4.0238739,0,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:17:23,0,2.4642,Float,0.98,53.1182541,4.0240226,0,29.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:17:27,0,2.3985,Float,0.98,53.1182420,4.0241699,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:17:31,0,2.4270,Float,0.90,53.1182456,4.0243164,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:17:35,0,2.4311,Float,0.59,53.1182437,4.0244627,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:17:39,0,2.3954,Float,0.92,53.1182462,4.0246137,-1,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:17:43,0,2.5345,Float,0.93,53.1182438,4.0247613,-1,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:17:47,0,2.4696,Float,0.94,53.1182428,4.0249076,-1,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:17:51,0,2.4217,Float,0.63,53.1182384,4.0250561,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:17:59,0,2.4426,Float,0.87,53.1182382,4.0253541,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:18:03,0,2.3459,Float,0.90,53.1182387,4.0254999,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:18:07,0,2.5034,Float,0.88,53.1182410,4.0256469,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:18:11,0,2.3463,Float,0.98,53.1182355,4.0257919,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:18:15,0,2.4279,Float,0.94,53.1182360,4.0259399,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:18:19,0,2.5643,Soar,0.62,53.1182323,4.0260918,0,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:18:23,0,2.4419,Float,0.79,53.1182357,4.0262335,-1,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:18:40,0,2.4274,Float,0.92,53.1182227,4.0268881,-2,30.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:18:48,0,2.6076,Soar,0.32,53.1182176,4.0271539,-3,30.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:18:52,0,2.5121,Float,0.69,53.1182100,4.0272974,-3,30.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:18:56,0,2.5034,Float,0.75,53.1182055,4.0274476,-3,30.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:19:00,0,2.4121,Soar,0.50,53.1182045,4.0275945,-2,30.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:19:04,0,2.1497,Float,0.91,53.1182041,4.0277410,-2,30.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:19:08,0,2.4462,Float,0.70,53.1181965,4.0278896,-2,30.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:19:12,0,2.4138,Float,0.69,53.1181885,4.0280391,-1,30.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:19:16,0,2.5020,Float,0.95,53.1181865,4.0281966,-1,30.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:19:20,0,2.4310,Float,0.96,53.1181892,4.0283393,-1,30.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:19:24,0,2.4554,Float,0.95,53.1181808,4.0284860,-1,30.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:19:28,0,2.4282,Float,0.92,53.1181819,4.0286309,-1,30.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:19:32,0,2.4571,Soar,0.96,53.1181826,4.0287800,-1,30.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:19:36,0,2.3692,Float,0.97,53.1181796,4.0289257,-1,30.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:19:40,0,2.4064,Float,0.94,53.1181755,4.0290774,-1,30.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:19:44,0,2.5772,Float,0.94,53.1181741,4.0292346,-1,30.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:19:48,0,2.6151,Float,0.56,53.1181725,4.0293842,-2,30.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:19:52,0,2.3748,Float,0.99,53.1181708,4.0295265,-1,30.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:19:56,0,2.3276,Float,0.94,53.1181692,4.0296766,-1,30.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:20:00,0,2.5152,Float,0.94,53.1181653,4.0298256,-1,30.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:20:08,0,2.4231,Float,0.98,53.1181635,4.0301179,-1,30.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:20:12,0,2.3955,Float,0.96,53.1181605,4.0302609,0,30.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:20:16,0,2.3075,Float,0.98,53.1181595,4.0304057,0,30.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:20:20,0,2.4561,Float,0.98,53.1181591,4.0305514,0,30.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:20:24,0,2.3495,Float,0.98,53.1181559,4.0307009,0,30.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:20:28,0,2.4305,Float,0.94,53.1181558,4.0308519,0,30.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:20:32,0,2.4541,Float,0.95,53.1181523,4.0309967,0,30.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:20:36,0,2.2908,Float,0.92,53.1181535,4.0311406,0,30.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:20:40,0,2.7747,Float,0.48,53.1181484,4.0312909,0,30.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:20:44,0,2.4756,Float,0.93,53.1181478,4.0314411,0,30.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:20:48,0,2.4447,Float,0.58,53.1181477,4.0315923,0,30.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:20:52,0,2.3978,Float,0.97,53.1181451,4.0317416,0,30.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:20:56,0,2.4608,Float,0.67,53.1181406,4.0318879,0,30.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:21:00,0,2.5066,Float,0.92,53.1181418,4.0320441,0,30.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:21:08,0,2.4229,Float,0.96,53.1181361,4.0323396,-1,30.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:21:12,0,2.4059,Soar,0.55,53.1181282,4.0324864,0,30.6,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:21:16,0,2.3064,Float,0.97,53.1181327,4.0326317,0,30.6,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:21:20,0,2.5051,Float,0.98,53.1181298,4.0327785,0,30.6,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:21:24,0,2.4771,Float,0.94,53.1181293,4.0329317,-1,30.6,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:21:28,0,2.6070,Float,0.80,53.1181216,4.0330782,0,30.6,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:21:32,0,2.3741,Float,0.98,53.1181256,4.0332217,0,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:21:36,0,2.5078,Float,0.67,53.1181213,4.0333689,0,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:21:40,0,2.3802,Float,0.94,53.1181206,4.0335171,0,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:21:44,0,2.5092,Float,0.71,53.1181150,4.0336725,0,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:21:48,0,2.4629,Float,0.59,53.1181207,4.0338244,-1,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:21:52,0,2.5098,Float,0.77,53.1181118,4.0339711,0,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:21:56,0,2.4706,Float,0.81,53.1181127,4.0341174,0,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:22:00,0,2.5583,Float,0.81,53.1181022,4.0342620,0,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:22:04,0,2.5051,Soar,0.69,53.1180989,4.0344036,-1,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:22:08,0,2.5199,Float,0.92,53.1180925,4.0345527,-1,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:22:12,0,2.4928,Float,0.58,53.1180883,4.0346995,0,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:22:16,0,2.5877,Float,0.86,53.1180894,4.0348460,0,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:22:20,0,2.6060,Float,0.80,53.1180811,4.0349951,0,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:22:24,0,2.5119,Float,0.95,53.1180750,4.0351415,0,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:22:28,0,2.5802,Float,0.41,53.1180569,4.0352832,0,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:22:32,0,2.3361,Float,0.98,53.1180413,4.0354306,0,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:22:36,0,2.2469,Soar,0.93,53.1180141,4.0355698,0,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:22:40,0,2.5974,Float,0.56,53.1179815,4.0357134,0,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:22:44,0,2.4628,Soar,0.50,53.1179467,4.0358498,0,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:22:48,0,2.7065,Soar,0.49,53.1179065,4.0359894,-1,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:22:52,0,2.7107,Float,0.89,53.1178567,4.0361160,0,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:22:56,0,2.5431,Soar,0.85,53.1177954,4.0362336,0,30.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:23:00,0,2.6812,Soar,0.40,53.1177248,4.0363321,0,30.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:23:04,0,2.5936,Soar,0.73,53.1176497,4.0364282,-1,30.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:23:08,0,2.6365,Float,0.94,53.1175720,4.0365195,0,30.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:23:12,0,2.7617,Float,0.61,53.1174870,4.0365998,0,30.8,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:23:16,0,2.6587,Float,0.30,53.1173999,4.0366647,0,30.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:23:20,0,2.8574,SitStand,0.28,53.1173007,4.0367160,0,30.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:23:24,0,2.5942,Soar,0.62,53.1172065,4.0367560,-1,30.9,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:23:28,0,2.8090,Soar,0.54,53.1171090,4.0367800,-1,31.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:23:32,0,2.7750,SitStand,0.77,53.1170019,4.0367914,-1,31.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:23:36,0,2.7454,Soar,0.59,53.1169105,4.0367855,-1,31.0,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:23:40,0,2.8481,Soar,0.49,53.1168119,4.0367659,-1,31.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:23:44,0,2.8002,Boat,0.36,53.1167166,4.0367308,-1,31.1,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:23:48,0,2.6643,Manouvre,0.23,53.1166180,4.0366759,-1,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:23:52,0,2.8983,Manouvre,0.35,53.1165227,4.0366069,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:23:56,0,2.9338,SitStand,0.59,53.1164277,4.0365326,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:24:00,0,2.8829,Boat,0.99,53.1163414,4.0364369,0,31.2,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:24:04,0,2.9513,Flap,0.51,53.1162524,4.0363485,0,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:24:08,0,5.8980,Flap,0.98,53.1161846,4.0365637,-2,31.3,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:24:12,0,4.5617,Flap,0.97,53.1162686,4.0363869,1,31.4,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:24:16,0,9.4409,Soar,0.89,53.1161472,4.0359534,1,31.5,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:24:20,0,14.5026,Flap,0.91,53.1157678,4.0359688,-4,31.6,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:24:24,0,3.9555,Flap,0.84,53.1158225,4.0360958,0,31.6,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:24:28,0,3.5487,Flap,0.90,53.1159278,4.0359699,2,31.6,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:24:32,0,6.8987,Manouvre,0.51,53.1158631,4.0356425,4,31.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:24:36,0,0.9899,Soar,0.97,53.1158240,4.0354881,-3,31.7,2025-06-05 14:00:29,45_best
5689,2018-06-09 14:24:40,0,2.5285,Boat,0.63,53.1157800,4.0355190,-2,31.7,2025-06-05 14:00:29,45_best
