device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
871,2017-06-20 09:55:08,0,2.6979,Boat,0.50,52.7510848,2.6370331,2,26.2,2025-06-05 14:00:00,45_best
871,2017-06-20 09:55:08,20,2.6979,Soar,0.58,52.7510848,2.6370331,2,26.2,2025-06-05 14:00:00,45_best
871,2017-06-20 09:55:13,0,2.3260,Soar,0.72,52.7509672,2.6370816,2,25.9,2025-06-05 14:00:00,45_best
871,2017-06-20 09:55:13,20,2.3260,Boat,0.76,52.7509672,2.6370816,2,25.9,2025-06-05 14:00:00,45_best
871,2017-06-20 09:55:18,0,2.1718,Boat,0.93,52.7508670,2.6371331,2,25.7,2025-06-05 14:00:00,45_best
871,2017-06-20 09:55:18,20,2.1718,Boat,0.76,52.7508670,2.6371331,2,25.7,2025-06-05 14:00:00,45_best
871,2017-06-20 09:55:23,0,2.7228,Boat,0.56,52.7507697,2.6372035,2,26.2,2025-06-05 14:00:00,45_best
871,2017-06-20 09:55:23,20,2.7228,Soar,0.54,52.7507697,2.6372035,2,26.2,2025-06-05 14:00:00,45_best
871,2017-06-20 09:55:28,0,2.5129,Boat,0.85,52.7506749,2.6372871,2,25.6,2025-06-05 14:00:00,45_best
871,2017-06-20 09:55:28,20,2.5129,Boat,0.91,52.7506749,2.6372871,2,25.6,2025-06-05 14:00:00,45_best
871,2017-06-20 09:55:33,0,2.5802,Boat,0.77,52.7505843,2.6373905,3,26.0,2025-06-05 14:00:00,45_best
871,2017-06-20 09:55:33,20,2.5802,Soar,0.35,52.7505843,2.6373905,3,26.0,2025-06-05 14:00:00,45_best
871,2017-06-20 09:58:17,0,0.6499,Float,1.00,52.7499451,2.6378220,0,26.1,2025-06-05 14:00:00,45_best
871,2017-06-20 09:58:17,20,0.6499,Float,1.00,52.7499451,2.6378220,0,26.1,2025-06-05 14:00:00,45_best
871,2017-06-20 09:58:22,0,0.6042,Float,0.99,52.7499658,2.6378241,-2,26.0,2025-06-05 14:00:00,45_best
871,2017-06-20 09:58:22,20,0.6042,Float,1.00,52.7499658,2.6378241,-2,26.0,2025-06-05 14:00:00,45_best
871,2017-06-20 09:58:27,0,0.7513,Float,1.00,52.7499930,2.6378064,-4,26.2,2025-06-05 14:00:00,45_best
871,2017-06-20 09:58:27,20,0.7513,Float,1.00,52.7499930,2.6378064,-4,26.2,2025-06-05 14:00:00,45_best
871,2017-06-20 09:58:32,0,0.6091,Float,0.99,52.7500143,2.6377907,-5,26.6,2025-06-05 14:00:00,45_best
871,2017-06-20 09:58:32,20,0.6091,Float,1.00,52.7500143,2.6377907,-5,26.6,2025-06-05 14:00:00,45_best
871,2017-06-20 09:58:37,0,0.4970,Float,0.99,52.7500340,2.6377756,-4,26.6,2025-06-05 14:00:00,45_best
871,2017-06-20 09:58:37,20,0.4970,Float,1.00,52.7500340,2.6377756,-4,26.6,2025-06-05 14:00:00,45_best
871,2017-06-20 09:58:42,0,0.7072,Float,1.00,52.7500547,2.6377585,-5,26.6,2025-06-05 14:00:00,45_best
871,2017-06-20 09:58:42,20,0.7072,Float,0.99,52.7500547,2.6377585,-5,26.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:03:41,0,0.8854,Float,0.99,52.7515107,2.6368941,-1,28.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:03:41,20,0.8854,Float,1.00,52.7515107,2.6368941,-1,28.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:07:54,0,0.6721,Float,1.00,52.7536970,2.6381892,0,27.9,2025-06-05 14:00:00,45_best
871,2017-06-20 10:07:54,20,0.6721,Float,0.96,52.7536970,2.6381892,0,27.9,2025-06-05 14:00:00,45_best
871,2017-06-20 10:07:59,0,0.7118,Float,1.00,52.7537213,2.6382453,-2,28.2,2025-06-05 14:00:00,45_best
871,2017-06-20 10:07:59,20,0.7118,Float,1.00,52.7537213,2.6382453,-2,28.2,2025-06-05 14:00:00,45_best
871,2017-06-20 10:08:04,0,0.5623,Float,0.99,52.7537426,2.6382289,-3,28.2,2025-06-05 14:00:00,45_best
871,2017-06-20 10:08:04,20,0.5623,Float,0.99,52.7537426,2.6382289,-3,28.2,2025-06-05 14:00:00,45_best
871,2017-06-20 10:08:09,0,0.7469,Float,0.97,52.7537648,2.6382209,-3,28.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:08:09,20,0.7469,Float,1.00,52.7537648,2.6382209,-3,28.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:08:14,0,0.7785,Float,1.00,52.7537934,2.6382043,-4,27.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:08:14,20,0.7785,Float,0.99,52.7537934,2.6382043,-4,27.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:08:19,0,0.5749,Float,1.00,52.7538155,2.6381926,-3,27.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:08:19,20,0.5749,Float,1.00,52.7538155,2.6381926,-3,27.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:11:52,0,0.8196,Float,1.00,52.7547750,2.6376228,19,29.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:11:52,20,0.8196,Float,1.00,52.7547750,2.6376228,19,29.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:11:57,0,0.1920,Float,0.90,52.7548675,2.6377103,-2,29.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:11:57,20,0.1920,Float,0.92,52.7548675,2.6377103,-2,29.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:12:02,0,0.7296,Float,1.00,52.7548994,2.6377062,-3,29.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:12:02,20,0.7296,Float,1.00,52.7548994,2.6377062,-3,29.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:12:07,0,0.8496,Float,0.99,52.7549337,2.6377017,-5,29.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:12:07,20,0.8496,Float,1.00,52.7549337,2.6377017,-5,29.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:12:12,0,0.8099,Float,1.00,52.7549573,2.6376909,-3,29.9,2025-06-05 14:00:00,45_best
871,2017-06-20 10:12:12,20,0.8099,Float,0.89,52.7549573,2.6376909,-3,29.9,2025-06-05 14:00:00,45_best
871,2017-06-20 10:12:17,0,1.0888,Float,0.99,52.7549787,2.6376751,-4,29.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:12:17,20,1.0888,Float,0.99,52.7549787,2.6376751,-4,29.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:12:22,0,0.8016,Float,1.00,52.7549999,2.6376674,-3,29.9,2025-06-05 14:00:00,45_best
871,2017-06-20 10:12:22,20,0.8016,Float,1.00,52.7549999,2.6376674,-3,29.9,2025-06-05 14:00:00,45_best
871,2017-06-20 10:15:16,0,0.7123,Float,1.00,52.7559071,2.6373397,0,30.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:15:16,20,0.7123,Float,0.99,52.7559071,2.6373397,0,30.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:15:21,0,0.8381,Float,1.00,52.7559342,2.6373507,-3,30.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:15:21,20,0.8381,Float,1.00,52.7559342,2.6373507,-3,30.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:15:26,0,1.0801,Float,1.00,52.7559619,2.6373488,-3,30.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:15:26,20,1.0801,Float,1.00,52.7559619,2.6373488,-3,30.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:15:31,0,0.5481,Float,1.00,52.7559803,2.6373386,-4,30.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:15:31,20,0.5481,Float,0.91,52.7559803,2.6373386,-4,30.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:20:26,0,10.5838,Flap,1.00,52.7596654,2.6337820,46,30.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:20:26,20,10.5838,Flap,1.00,52.7596654,2.6337820,46,30.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:20:36,0,11.2017,Flap,1.00,52.7603478,2.6325074,13,29.9,2025-06-05 14:00:00,45_best
871,2017-06-20 10:20:36,20,11.2017,Flap,1.00,52.7603478,2.6325074,13,29.9,2025-06-05 14:00:00,45_best
871,2017-06-20 10:20:41,0,13.2394,Flap,1.00,52.7605984,2.6317161,12,29.9,2025-06-05 14:00:00,45_best
871,2017-06-20 10:20:41,20,13.2394,Flap,1.00,52.7605984,2.6317161,12,29.9,2025-06-05 14:00:00,45_best
871,2017-06-20 10:20:46,0,10.9318,Flap,1.00,52.7608705,2.6310507,16,29.9,2025-06-05 14:00:00,45_best
871,2017-06-20 10:20:46,20,10.9318,Flap,1.00,52.7608705,2.6310507,16,29.9,2025-06-05 14:00:00,45_best
871,2017-06-20 10:20:51,0,12.7165,Flap,1.00,52.7610844,2.6301415,14,29.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:20:51,20,12.7165,Flap,1.00,52.7610844,2.6301415,14,29.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:20:56,0,14.8633,Flap,0.99,52.7613341,2.6292286,18,29.9,2025-06-05 14:00:00,45_best
871,2017-06-20 10:20:56,20,14.8633,Flap,0.99,52.7613341,2.6292286,18,29.9,2025-06-05 14:00:00,45_best
871,2017-06-20 10:21:01,0,9.9090,Flap,1.00,52.7615477,2.6283777,20,29.9,2025-06-05 14:00:00,45_best
871,2017-06-20 10:21:01,20,9.9090,Flap,1.00,52.7615477,2.6283777,20,29.9,2025-06-05 14:00:00,45_best
871,2017-06-20 10:21:06,0,12.3148,Flap,1.00,52.7618295,2.6276351,23,29.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:21:06,20,12.3148,Flap,1.00,52.7618295,2.6276351,23,29.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:22:20,0,10.8688,Flap,1.00,52.7663790,2.6180731,35,28.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:22:20,20,10.8688,Flap,1.00,52.7663790,2.6180731,35,28.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:22:25,0,10.0590,Flap,0.99,52.7667305,2.6174791,26,28.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:22:25,20,10.0590,Flap,1.00,52.7667305,2.6174791,26,28.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:22:30,0,10.1150,Flap,1.00,52.7670691,2.6168550,26,28.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:22:30,20,10.1150,Flap,0.99,52.7670691,2.6168550,26,28.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:22:35,0,9.0793,Flap,1.00,52.7673966,2.6164612,26,28.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:22:35,20,9.0793,Flap,0.99,52.7673966,2.6164612,26,28.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:22:40,0,11.1242,Flap,0.99,52.7676959,2.6161339,30,28.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:22:40,20,11.1242,Flap,1.00,52.7676959,2.6161339,30,28.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:22:45,0,10.3726,Flap,0.99,52.7680411,2.6155645,27,28.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:22:45,20,10.3726,Flap,1.00,52.7680411,2.6155645,27,28.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:24:42,0,5.8586,Flap,0.99,52.7753713,2.6105946,32,28.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:24:42,20,5.8586,Flap,0.98,52.7753713,2.6105946,32,28.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:24:47,0,8.4724,Flap,0.99,52.7758024,2.6103275,10,28.1,2025-06-05 14:00:00,45_best
871,2017-06-20 10:24:47,20,8.4724,Flap,0.99,52.7758024,2.6103275,10,28.1,2025-06-05 14:00:00,45_best
871,2017-06-20 10:24:52,0,8.9507,Flap,0.99,52.7761831,2.6100221,7,28.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:24:52,20,8.9507,Flap,0.99,52.7761831,2.6100221,7,28.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:24:57,0,7.6127,Flap,0.99,52.7765259,2.6099964,4,28.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:24:57,20,7.6127,Flap,0.99,52.7765259,2.6099964,4,28.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:25:02,0,6.8164,Flap,0.99,52.7767865,2.6101051,4,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:25:02,20,6.8164,Flap,0.99,52.7767865,2.6101051,4,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:25:07,0,7.3367,Flap,1.00,52.7770822,2.6101183,8,28.2,2025-06-05 14:00:00,45_best
871,2017-06-20 10:25:07,20,7.3367,Flap,0.99,52.7770822,2.6101183,8,28.2,2025-06-05 14:00:00,45_best
871,2017-06-20 10:27:05,0,8.4868,Flap,0.99,52.7842587,2.6133199,-9,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:27:05,20,8.4868,Flap,0.99,52.7842587,2.6133199,-9,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:27:10,0,8.7243,Flap,0.98,52.7845762,2.6134424,-1,28.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:27:10,20,8.7243,Flap,0.99,52.7845762,2.6134424,-1,28.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:27:15,0,8.6960,Flap,1.00,52.7849354,2.6135239,-1,27.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:27:15,20,8.6960,Flap,0.99,52.7849354,2.6135239,-1,27.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:27:20,0,8.2202,Flap,0.99,52.7852956,2.6135192,-2,27.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:27:20,20,8.2202,Flap,0.99,52.7852956,2.6135192,-2,27.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:27:25,0,8.3272,Flap,0.99,52.7856567,2.6135466,-5,28.1,2025-06-05 14:00:00,45_best
871,2017-06-20 10:27:25,20,8.3272,Flap,0.99,52.7856567,2.6135466,-5,28.1,2025-06-05 14:00:00,45_best
871,2017-06-20 10:27:30,0,8.2362,Flap,0.97,52.7860306,2.6135684,-3,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:27:30,20,8.2362,Flap,0.99,52.7860306,2.6135684,-3,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:28:43,0,9.4657,Flap,1.00,52.7913931,2.6131693,1,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:28:43,20,9.4657,Flap,0.99,52.7913931,2.6131693,1,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:28:48,0,8.9303,Flap,0.99,52.7918081,2.6129418,-2,26.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:28:48,20,8.9303,Flap,1.00,52.7918081,2.6129418,-2,26.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:28:53,0,9.2266,Flap,0.99,52.7921974,2.6127775,-3,27.1,2025-06-05 14:00:00,45_best
871,2017-06-20 10:28:53,20,9.2266,Flap,1.00,52.7921974,2.6127775,-3,27.1,2025-06-05 14:00:00,45_best
871,2017-06-20 10:28:58,0,10.2301,Flap,0.99,52.7925911,2.6125246,-4,27.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:28:58,20,10.2301,Flap,0.99,52.7925911,2.6125246,-4,27.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:29:03,0,9.0924,Flap,0.99,52.7929832,2.6123189,-5,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:29:03,20,9.0924,Flap,0.99,52.7929832,2.6123189,-5,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:29:08,0,9.0374,Flap,1.00,52.7933719,2.6121325,-4,27.1,2025-06-05 14:00:00,45_best
871,2017-06-20 10:29:08,20,9.0374,Flap,0.99,52.7933719,2.6121325,-4,27.1,2025-06-05 14:00:00,45_best
871,2017-06-20 10:31:07,0,5.9945,Flap,0.99,52.7993363,2.6169680,5,27.1,2025-06-05 14:00:00,45_best
871,2017-06-20 10:31:07,20,5.9945,Flap,0.98,52.7993363,2.6169680,5,27.1,2025-06-05 14:00:00,45_best
871,2017-06-20 10:31:12,0,4.7685,Flap,0.99,52.7991848,2.6173456,0,27.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:31:12,20,4.7685,Flap,0.99,52.7991848,2.6173456,0,27.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:31:17,0,7.3308,Flap,0.98,52.7992111,2.6177921,-7,26.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:31:17,20,7.3308,Flap,0.99,52.7992111,2.6177921,-7,26.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:31:22,0,7.9062,Flap,1.00,52.7991115,2.6183221,-5,26.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:31:22,20,7.9062,Flap,1.00,52.7991115,2.6183221,-5,26.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:31:27,0,7.3914,Flap,0.99,52.7990553,2.6188532,-7,26.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:31:27,20,7.3914,Flap,0.99,52.7990553,2.6188532,-7,26.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:31:32,0,7.5613,Flap,0.99,52.7989113,2.6193754,-3,26.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:31:32,20,7.5613,Flap,0.99,52.7989113,2.6193754,-3,26.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:33:30,0,6.3766,Flap,0.99,52.7949810,2.6312161,-6,27.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:33:30,20,6.3766,Flap,0.98,52.7949810,2.6312161,-6,27.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:33:35,0,6.2467,Flap,0.99,52.7951798,2.6315697,-2,27.1,2025-06-05 14:00:00,45_best
871,2017-06-20 10:33:35,20,6.2467,Flap,0.97,52.7951798,2.6315697,-2,27.1,2025-06-05 14:00:00,45_best
871,2017-06-20 10:33:40,0,7.3933,Flap,0.99,52.7954226,2.6319178,-2,27.3,2025-06-05 14:00:00,45_best
871,2017-06-20 10:33:40,20,7.3933,Flap,0.99,52.7954226,2.6319178,-2,27.3,2025-06-05 14:00:00,45_best
871,2017-06-20 10:33:45,0,7.2810,Flap,0.98,52.7956754,2.6322449,-2,27.3,2025-06-05 14:00:00,45_best
871,2017-06-20 10:33:45,20,7.2810,Flap,0.99,52.7956754,2.6322449,-2,27.3,2025-06-05 14:00:00,45_best
871,2017-06-20 10:33:50,0,7.4305,Flap,0.98,52.7958332,2.6326436,0,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:33:50,20,7.4305,Flap,0.97,52.7958332,2.6326436,0,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:33:55,0,8.7615,Flap,0.98,52.7960404,2.6331202,-1,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:33:55,20,8.7615,Flap,0.99,52.7960404,2.6331202,-1,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:35:05,0,3.4382,Soar,0.94,52.7979441,2.6332672,20,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:35:05,20,3.4382,Soar,0.90,52.7979441,2.6332672,20,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:35:10,0,4.1232,Soar,0.97,52.7980782,2.6333190,10,28.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:35:10,20,4.1232,Soar,0.95,52.7980782,2.6333190,10,28.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:35:15,0,3.0409,Soar,0.52,52.7981855,2.6333511,14,27.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:35:20,0,1.7893,Soar,0.84,52.7982736,2.6332695,14,28.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:35:20,20,1.7893,Float,0.58,52.7982736,2.6332695,14,28.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:35:25,0,3.3248,Soar,0.98,52.7984187,2.6332769,16,27.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:35:25,20,3.3248,Soar,0.46,52.7984187,2.6332769,16,27.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:37:30,0,2.2535,Boat,0.94,52.8015992,2.6326405,7,26.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:37:30,20,2.2535,Soar,0.56,52.8015992,2.6326405,7,26.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:37:35,0,2.5147,Boat,0.84,52.8016845,2.6326303,2,26.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:37:35,20,2.5147,Boat,0.88,52.8016845,2.6326303,2,26.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:37:40,0,2.6354,Boat,0.91,52.8017989,2.6326040,2,26.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:37:40,20,2.6354,Boat,0.93,52.8017989,2.6326040,2,26.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:37:45,0,2.4548,Boat,0.93,52.8019120,2.6325746,2,26.3,2025-06-05 14:00:00,45_best
871,2017-06-20 10:37:45,20,2.4548,Boat,0.94,52.8019120,2.6325746,2,26.3,2025-06-05 14:00:00,45_best
871,2017-06-20 10:37:50,0,2.5221,Boat,0.89,52.8020163,2.6325790,1,26.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:37:50,20,2.5221,Boat,0.83,52.8020163,2.6325790,1,26.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:37:55,0,2.5138,Boat,0.80,52.8021370,2.6325583,3,26.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:37:55,20,2.5138,Soar,0.75,52.8021370,2.6325583,3,26.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:39:54,0,2.5486,Boat,0.57,52.8047922,2.6320548,6,26.1,2025-06-05 14:00:00,45_best
871,2017-06-20 10:39:54,20,2.5486,Boat,0.82,52.8047922,2.6320548,6,26.1,2025-06-05 14:00:00,45_best
871,2017-06-20 10:39:59,0,2.4551,Boat,0.89,52.8049171,2.6320333,4,26.3,2025-06-05 14:00:00,45_best
871,2017-06-20 10:39:59,20,2.4551,Boat,0.80,52.8049171,2.6320333,4,26.3,2025-06-05 14:00:00,45_best
871,2017-06-20 10:40:04,0,2.4466,Boat,0.90,52.8050372,2.6319964,3,26.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:40:04,20,2.4466,Boat,0.87,52.8050372,2.6319964,3,26.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:40:14,0,2.7805,Boat,0.78,52.8052658,2.6319557,4,26.2,2025-06-05 14:00:00,45_best
871,2017-06-20 10:40:14,20,2.7805,Boat,0.89,52.8052658,2.6319557,4,26.2,2025-06-05 14:00:00,45_best
871,2017-06-20 10:40:19,0,2.6200,Boat,0.84,52.8053747,2.6319466,4,25.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:40:19,20,2.6200,Soar,0.49,52.8053747,2.6319466,4,25.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:43:14,0,2.5067,Boat,0.83,52.8093123,2.6312573,4,27.3,2025-06-05 14:00:00,45_best
871,2017-06-20 10:43:14,20,2.5067,Boat,0.46,52.8093123,2.6312573,4,27.3,2025-06-05 14:00:00,45_best
871,2017-06-20 10:43:19,0,2.7227,Boat,0.96,52.8094282,2.6312278,1,27.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:43:19,20,2.7227,Boat,0.95,52.8094282,2.6312278,1,27.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:43:24,0,2.5804,Boat,0.98,52.8095481,2.6312121,1,26.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:43:24,20,2.5804,Boat,0.95,52.8095481,2.6312121,1,26.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:43:29,0,2.3106,Boat,0.59,52.8096592,2.6312077,1,26.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:43:29,20,2.3106,Boat,0.33,52.8096592,2.6312077,1,26.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:43:34,0,2.7058,Soar,0.67,52.8097720,2.6312016,2,26.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:43:34,20,2.7058,Boat,0.68,52.8097720,2.6312016,2,26.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:47:06,0,2.3792,Soar,0.64,52.8144348,2.6303047,1,27.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:47:06,20,2.3792,Pecking,0.43,52.8144348,2.6303047,1,27.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:47:11,0,2.5630,Pecking,0.82,52.8145712,2.6302738,3,27.1,2025-06-05 14:00:00,45_best
871,2017-06-20 10:47:11,20,2.5630,Pecking,0.86,52.8145712,2.6302738,3,27.1,2025-06-05 14:00:00,45_best
871,2017-06-20 10:47:16,0,2.6509,Boat,0.72,52.8147029,2.6302355,1,27.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:47:16,20,2.6509,ExFlap,0.99,52.8147029,2.6302355,1,27.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:47:21,0,2.2344,Boat,0.73,52.8148336,2.6301834,3,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:47:21,20,2.2344,Soar,0.74,52.8148336,2.6301834,3,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:47:26,0,3.2331,Soar,0.85,52.8149516,2.6301494,2,27.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:47:26,20,3.2331,Soar,0.76,52.8149516,2.6301494,2,27.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:47:31,0,2.6882,Soar,0.57,52.8150575,2.6301078,4,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:47:31,20,2.6882,Soar,0.62,52.8150575,2.6301078,4,27.7,2025-06-05 14:00:00,45_best
871,2017-06-20 10:50:21,0,2.8788,Boat,0.89,52.8188799,2.6291713,13,27.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:50:21,20,2.8788,Boat,0.74,52.8188799,2.6291713,13,27.6,2025-06-05 14:00:00,45_best
871,2017-06-20 10:50:26,0,2.7435,Boat,0.92,52.8189755,2.6291965,1,27.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:50:26,20,2.7435,Boat,0.92,52.8189755,2.6291965,1,27.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:50:31,0,2.4417,Boat,0.87,52.8190898,2.6291813,0,27.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:50:31,20,2.4417,Boat,0.75,52.8190898,2.6291813,0,27.5,2025-06-05 14:00:00,45_best
871,2017-06-20 10:50:36,0,2.5588,Boat,0.88,52.8192034,2.6291561,0,28.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:50:36,20,2.5588,Boat,0.92,52.8192034,2.6291561,0,28.0,2025-06-05 14:00:00,45_best
871,2017-06-20 10:50:41,0,2.5056,Boat,0.88,52.8193129,2.6291196,0,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:50:41,20,2.5056,Boat,0.91,52.8193129,2.6291196,0,27.4,2025-06-05 14:00:00,45_best
871,2017-06-20 10:50:46,0,2.6952,Boat,0.90,52.8194261,2.6291067,0,27.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:50:46,20,2.6952,Boat,0.76,52.8194261,2.6291067,0,27.8,2025-06-05 14:00:00,45_best
871,2017-06-20 10:55:37,0,2.5282,Soar,0.90,52.8258195,2.6274666,0,27.1,2025-06-05 14:00:00,45_best
