"lon","lat","course","timestamp","speed","seg_id"
4.6005133333,52.978795,203.3000030518,"2014-09-13T09:24:13.000Z",0.5,"244273000-2014-09-09T13:58:59.000000Z-1"
4.6037266667,52.9997683333,166.5,"2014-09-13T09:41:43.000Z",1,"244273000-2014-09-09T13:58:59.000000Z-1"
4.603275,52.9994233333,48.7999992371,"2014-09-13T09:54:11.000Z",3.7000000477,"244273000-2014-09-09T13:58:59.000000Z-1"
4.59142,53.00617,213.3999938965,"2014-09-13T10:11:41.000Z",0.8000000119,"244273000-2014-09-09T13:58:59.000000Z-1"
4.5925633333,53.0070966667,13.8999996185,"2014-09-13T10:24:11.000Z",5.8000001907,"244273000-2014-09-09T13:58:59.000000Z-1"
4.600255,53.0198983333,192.3000030518,"2014-09-13T10:36:13.000Z",1.1000000238,"244273000-2014-09-09T13:58:59.000000Z-1"
4.6173883333,53.0219666667,65.5999984741,"2014-09-13T10:49:14.000Z",6.3000001907,"244273000-2014-09-09T13:58:59.000000Z-1"
4.65063,53.0274433333,85.4000015259,"2014-09-13T11:02:14.000Z",5.6999998093,"244273000-2014-09-09T13:58:59.000000Z-1"
4.665095,53.0247416667,133.1999969482,"2014-09-13T12:00:11.000Z",7.5,"244273000-2014-09-09T13:58:59.000000Z-1"
4.69626,53.0060933333,153.6000061035,"2014-09-13T12:12:13.000Z",7.5999999046,"244273000-2014-09-09T13:58:59.000000Z-1"
4.72421,52.9796533333,112.6999969482,"2014-09-13T12:25:11.000Z",8.6000003815,"244273000-2014-09-09T13:58:59.000000Z-1"
4.7657516667,52.9694966667,103.3000030518,"2014-09-13T12:37:42.000Z",8.1000003815,"244273000-2014-09-09T13:58:59.000000Z-1"
4.7814733333,52.9542883333,97.5999984741,"2014-09-13T12:51:41.000Z",0,"244273000-2014-09-09T13:58:59.000000Z-1"
4.787005,52.9464683333,200.5,"2014-09-13T13:06:42.000Z",3.2000000477,"244273000-2014-09-09T13:58:59.000000Z-1"
4.77768,52.94753,117.4000015259,"2014-09-13T13:18:49.000Z",0,"244273000-2014-09-09T13:58:59.000000Z-1"
4.7776233333,52.9475233333,38.7000007629,"2014-09-14T11:49:46.000Z",0,"244273000-2014-09-09T13:58:59.000000Z-1"
4.7776566667,52.9475333333,38.7000007629,"2014-09-14T13:06:14.000Z",0,"244273000-2014-09-09T13:58:59.000000Z-1"
4.777655,52.94755,107.6999969482,"2014-09-20T05:14:42.000Z",0,"244273000-2014-09-20T05:14:42.000000Z-1"
4.7874116667,52.9501666667,317,"2014-09-20T05:39:13.000Z",5.1999998093,"244273000-2014-09-20T05:14:42.000000Z-1"
4.7759716667,52.9693516667,290.8999938965,"2014-09-20T05:52:12.000Z",12.3000001907,"244273000-2014-09-20T05:14:42.000000Z-1"
4.7073966667,52.98791,324.3999938965,"2014-09-20T06:05:43.000Z",12.1000003815,"244273000-2014-09-20T05:14:42.000000Z-1"
4.672085,53.0142166667,249.6999969482,"2014-09-20T06:18:11.000Z",11.6999998093,"244273000-2014-09-20T05:14:42.000000Z-1"
4.6025833333,52.9986816667,71,"2014-09-20T06:38:44.000Z",2.2000000477,"244273000-2014-09-20T05:14:42.000000Z-1"
4.5914583333,53.0059783333,25.3999996185,"2014-09-20T07:22:14.000Z",3.7000000477,"244273000-2014-09-20T05:14:42.000000Z-1"
4.598235,52.9801116667,135.6999969482,"2014-09-20T07:34:42.000Z",11.8999996185,"244273000-2014-09-20T05:14:42.000000Z-1"
4.60091,52.9795066667,31.8999996185,"2014-09-20T07:48:45.000Z",0.3000000119,"244273000-2014-09-20T05:14:42.000000Z-1"
4.5817916667,52.9635133333,15.5,"2014-09-20T08:02:13.000Z",3.2000000477,"244273000-2014-09-20T05:14:42.000000Z-1"
4.5799816667,52.9630966667,52,"2014-09-20T08:15:14.000Z",5.3000001907,"244273000-2014-09-20T05:14:42.000000Z-1"
4.5821066667,52.9635216667,9.3000001907,"2014-09-20T09:39:13.000Z",2,"244273000-2014-09-20T05:14:42.000000Z-1"
4.58654,52.9624566667,131.1999969482,"2014-09-20T10:59:16.000Z",0.5,"244273000-2014-09-20T05:14:42.000000Z-1"
4.6039333333,52.9997916667,7.9000000954,"2014-09-20T11:53:52.000Z",5.5999999046,"244273000-2014-09-20T05:14:42.000000Z-1"
4.6044766667,53.0008083333,33.4000015259,"2014-09-20T12:07:18.000Z",1.7000000477,"244273000-2014-09-20T05:14:42.000000Z-1"
4.64822,53.0283783333,51,"2014-09-20T12:20:47.000Z",12.5,"244273000-2014-09-20T05:14:42.000000Z-1"
4.6582883333,53.0319566667,52.5,"2014-09-20T12:35:48.000Z",1.2999999523,"244273000-2014-09-20T05:14:42.000000Z-1"
4.7008566667,53.0043083333,163.6000061035,"2014-09-20T12:49:17.000Z",12.3999996185,"244273000-2014-09-20T05:14:42.000000Z-1"
4.74232,52.976805,107.1999969482,"2014-09-20T13:01:17.000Z",13,"244273000-2014-09-20T05:14:42.000000Z-1"
4.7771183333,52.9596166667,208.8999938965,"2014-09-20T13:13:18.000Z",6.3000001907,"244273000-2014-09-20T05:14:42.000000Z-1"
4.78584,52.9512933333,136.8000030518,"2014-09-20T13:25:39.000Z",3.5,"244273000-2014-09-20T05:14:42.000000Z-1"
4.7776683333,52.9475516667,121.9000015259,"2014-09-20T14:36:47.000Z",0,"244273000-2014-09-20T05:14:42.000000Z-1"
4.777655,52.9475333333,225.3999938965,"2015-04-05T07:23:02.000Z",0,"244273000-2015-04-05T07:23:02.000000Z-1"
4.7833016667,52.947825,148,"2015-04-05T07:35:24.000Z",4.1999998093,"244273000-2015-04-05T07:23:02.000000Z-1"
4.7874883333,52.94723,20.6000003815,"2015-04-05T07:48:04.000Z",0,"244273000-2015-04-05T07:23:02.000000Z-1"
4.7829883333,52.960885,56,"2015-04-05T08:00:53.000Z",5,"244273000-2015-04-05T07:23:02.000000Z-1"
4.817705,53.00052,27.2999992371,"2015-04-05T08:12:54.000Z",14.6000003815,"244273000-2015-04-05T07:23:02.000000Z-1"
4.8438516667,53.02513,216.3999938965,"2015-04-05T09:22:23.000Z",16,"244273000-2015-04-05T07:23:02.000000Z-1"
4.798365,52.9799483333,204.8000030518,"2015-04-05T09:34:25.000Z",15.8000001907,"244273000-2015-04-05T07:23:02.000000Z-1"
4.7829516667,52.9526933333,132.1000061035,"2015-04-05T09:48:26.000Z",5.1999998093,"244273000-2015-04-05T07:23:02.000000Z-1"
4.777595,52.9477816667,14.6999998093,"2015-05-24T14:36:32.000Z",3.4000000954,"244273000-2015-05-24T14:36:32.000000Z-1"
4.79394,52.9746883333,16.2000007629,"2015-05-24T15:09:03.000Z",14.1000003815,"244273000-2015-05-24T14:36:32.000000Z-1"
4.8577666667,53.0430266667,36.5,"2015-05-24T15:34:36.000Z",3.5999999046,"244273000-2015-05-24T14:36:32.000000Z-1"
4.8454616667,53.0233583333,209.5,"2015-05-24T16:28:34.000Z",7.1999998093,"244273000-2015-05-24T14:36:32.000000Z-1"
4.7947366667,52.9733816667,215.5,"2015-05-24T17:00:06.000Z",6,"244273000-2015-05-24T14:36:32.000000Z-1"
4.785995,52.96053,359,"2015-05-24T17:16:35.000Z",1.7999999523,"244273000-2015-05-24T14:36:32.000000Z-1"
4.787725,52.950175,138,"2015-05-24T17:31:36.000Z",4.4000000954,"244273000-2015-05-24T14:36:32.000000Z-1"
4.7776266667,52.9475416667,153.1999969482,"2015-06-07T04:48:07.000Z",0,"244273000-2015-06-07T04:48:07.000000Z-1"
4.77774,52.9484066667,334,"2015-06-07T05:04:06.000Z",3.2000000477,"244273000-2015-06-07T04:48:07.000000Z-1"
4.78701,52.95041,315.8999938965,"2015-06-07T05:20:34.000Z",5.4000000954,"244273000-2015-06-07T04:48:07.000000Z-1"
4.7668333333,52.9661133333,271.5,"2015-06-07T05:35:36.000Z",11.3000001907,"244273000-2015-06-07T04:48:07.000000Z-1"
