"lon","lat","course","timestamp","speed","seg_id"
7.825,55.07833333333333,275,"2025-02-16T00:16:52.000Z",2,"245341000-2025-01-17T05:58:35.000000Z-1"
7.843038333333333,55.016185,170.60000610351562,"2025-02-16T01:35:46.000Z",2.700000047683716,"245341000-2025-01-17T05:58:35.000000Z-1"
7.848803333333334,54.984208333333335,172.60000610351562,"2025-02-16T02:17:26.000Z",2.700000047683716,"245341000-2025-01-17T05:58:35.000000Z-1"
7.858948333333333,54.976085,245.6999969482422,"2025-02-16T02:38:27.000Z",4.099999904632568,"245341000-2025-01-17T05:58:35.000000Z-1"
7.8783183333333335,54.970668333333336,100.5,"2025-02-16T03:11:49.000Z",2.4000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.927008333333333,54.96638166666666,88.0999984741211,"2025-02-16T03:52:27.000Z",2.5999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
7.951603333333333,54.965561666666666,103.30000305175781,"2025-02-16T04:13:07.000Z",2.4000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.975633333333334,54.96104666666667,128,"2025-02-16T04:33:39.000Z",2.700000047683716,"245341000-2025-01-17T05:58:35.000000Z-1"
7.98029,54.94593666666667,176.10000610351562,"2025-02-16T04:53:49.000Z",3,"245341000-2025-01-17T05:58:35.000000Z-1"
7.966856666666667,54.934803333333335,253.3000030517578,"2025-02-16T05:14:02.000Z",2.5,"245341000-2025-01-17T05:58:35.000000Z-1"
7.967416666666667,54.92126666666667,152.6999969482422,"2025-02-16T05:34:38.000Z",2.9000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.989131666666666,54.89599,155.39999389648438,"2025-02-16T06:08:49.000Z",2.9000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
8.013485,54.88922,110.80000305175781,"2025-02-16T06:29:38.000Z",2.799999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
8.0407,54.88445333333333,103.4000015258789,"2025-02-16T06:50:21.000Z",2.9000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
8.100196666666667,54.87627,102.69999694824219,"2025-02-16T07:32:50.000Z",3.0999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
8.087358333333333,54.87096,357.1000061035156,"2025-02-16T07:44:13.000Z",5.400000095367432,"245341000-2025-01-17T05:58:35.000000Z-1"
8.1065,54.875728333333335,69.0999984741211,"2025-02-16T07:59:25.000Z",2.9000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
8.127815,54.876873333333336,90,"2025-02-16T08:14:03.000Z",3,"245341000-2025-01-17T05:58:35.000000Z-1"
8.142301666666667,54.87211666666666,196.39999389648438,"2025-02-16T08:27:30.000Z",3.4000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
8.141956666666667,54.86039,178.3000030517578,"2025-02-16T08:39:40.000Z",3.200000047683716,"245341000-2025-01-17T05:58:35.000000Z-1"
8.144473333333334,54.8249,176,"2025-02-16T09:17:49.000Z",3.200000047683716,"245341000-2025-01-17T05:58:35.000000Z-1"
8.138601666666666,54.813985,206.6999969482422,"2025-02-16T09:30:29.000Z",3.200000047683716,"245341000-2025-01-17T05:58:35.000000Z-1"
8.130046666666667,54.80343166666667,191.8000030517578,"2025-02-16T09:42:51.000Z",3.299999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
8.121438333333334,54.78745333333333,198.60000610351562,"2025-02-16T10:01:10.000Z",3.200000047683716,"245341000-2025-01-17T05:58:35.000000Z-1"
8.116833333333334,54.77429,174.6999969482422,"2025-02-16T10:16:11.000Z",3.5,"245341000-2025-01-17T05:58:35.000000Z-1"
8.126246666666667,54.761671666666665,147.6999969482422,"2025-02-16T10:31:38.000Z",3.200000047683716,"245341000-2025-01-17T05:58:35.000000Z-1"
8.169843333333333,54.725271666666664,143.8000030517578,"2025-02-16T11:20:54.000Z",3,"245341000-2025-01-17T05:58:35.000000Z-1"
8.163968333333333,54.69566833333333,186.6999969482422,"2025-02-16T11:55:31.000Z",3,"245341000-2025-01-17T05:58:35.000000Z-1"
8.159636666666668,54.683411666666665,191.39999389648438,"2025-02-16T12:10:07.000Z",2.799999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
8.160608333333334,54.70541,2,"2025-02-16T12:40:24.000Z",1.600000023841858,"245341000-2025-01-17T05:58:35.000000Z-1"
8.15538,54.716811666666665,334.79998779296875,"2025-02-16T12:54:07.000Z",3.0999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
8.145978333333334,54.724576666666664,301.8999938964844,"2025-02-16T13:05:27.000Z",3,"245341000-2025-01-17T05:58:35.000000Z-1"
8.129128333333334,54.72893333333333,250.3000030517578,"2025-02-16T13:18:41.000Z",2.799999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
8.11638,54.71899666666667,208,"2025-02-16T13:33:50.000Z",2.9000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
8.100976666666666,54.70572666666666,195.10000610351562,"2025-02-16T13:53:46.000Z",2.799999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
8.093951666666667,54.689766666666664,201.39999389648438,"2025-02-16T14:15:07.000Z",2.799999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
8.086021666666667,54.680805,209.39999389648438,"2025-02-16T14:27:42.000Z",2.799999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
8.077716666666667,54.661141666666666,188.8000030517578,"2025-02-16T14:54:21.000Z",2.5999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
8.074045,54.65116833333333,216.1999969482422,"2025-02-16T15:11:13.000Z",3.9000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
8.054146666666666,54.65074,286,"2025-02-16T15:24:38.000Z",3.5,"245341000-2025-01-17T05:58:35.000000Z-1"
8.039,54.656036666666665,318.29998779296875,"2025-02-16T15:35:22.000Z",3.5,"245341000-2025-01-17T05:58:35.000000Z-1"
8.02485,54.664613333333335,316.20001220703125,"2025-02-16T15:47:46.000Z",3.4000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.968491666666667,54.715378333333334,328.29998779296875,"2025-02-16T16:55:01.000Z",3.0999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
7.958136666666666,54.75245,348.8999938964844,"2025-02-16T17:39:25.000Z",2.200000047683716,"245341000-2025-01-17T05:58:35.000000Z-1"
7.942631666666666,54.806646666666666,358,"2025-02-16T18:41:40.000Z",3.0999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
7.94114,54.845315,3.9000000953674316,"2025-02-16T19:27:19.000Z",2.9000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.949073333333334,54.90603333333333,5.900000095367432,"2025-02-16T20:43:49.000Z",2.9000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.94929,54.916691666666665,278.5,"2025-02-16T20:57:23.000Z",3.799999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
7.942768333333333,54.901848333333334,183.8000030517578,"2025-02-16T21:16:06.000Z",3.0999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
7.938553333333333,54.88063666666667,183.3000030517578,"2025-02-16T21:40:20.000Z",3,"245341000-2025-01-17T05:58:35.000000Z-1"
7.935103333333333,54.83511,177.39999389648438,"2025-02-16T22:32:58.000Z",3.0999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
7.938948333333333,54.81736166666666,168.89999389648438,"2025-02-16T22:53:08.000Z",3.4000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.942615,54.80791166666667,165.5,"2025-02-16T23:03:11.000Z",3.4000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.941686666666667,54.79872666666667,237.10000610351562,"2025-02-16T23:12:56.000Z",3.299999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
7.93764,54.80974166666667,355.3999938964844,"2025-02-16T23:27:59.000Z",3,"245341000-2025-01-17T05:58:35.000000Z-1"
7.933276666666667,54.835548333333335,2.299999952316284,"2025-02-16T23:58:12.000Z",3.0999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
7.937998333333334,54.89038166666667,9.300000190734863,"2025-02-17T00:58:17.000Z",3.4000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.945005,54.91504666666667,359.70001220703125,"2025-02-17T01:26:51.000Z",3.0999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
7.9388266666666665,54.90056166666667,190.6999969482422,"2025-02-17T01:46:56.000Z",2.799999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
7.935263333333333,54.884888333333336,185.39999389648438,"2025-02-17T02:07:09.000Z",2.799999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
7.93243,54.85348333333334,183.89999389648438,"2025-02-17T02:47:58.000Z",2.5999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
7.932483333333334,54.83803,183.5,"2025-02-17T03:08:17.000Z",2.5999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
7.932743333333334,54.823188333333334,174.5,"2025-02-17T03:27:48.000Z",2.5999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
7.9336633333333335,54.81228,175.8000030517578,"2025-02-17T03:44:48.000Z",3.4000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.929176666666667,54.82940166666667,356.8999938964844,"2025-02-17T04:13:26.000Z",3.4000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.930203333333333,54.87074166666667,3.700000047683716,"2025-02-17T04:58:08.000Z",3.200000047683716,"245341000-2025-01-17T05:58:35.000000Z-1"
7.933456666666666,54.895935,7.400000095367432,"2025-02-17T05:26:39.000Z",3.0999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
7.960726666666667,54.89921833333333,88.19999694824219,"2025-02-17T05:46:39.000Z",2.799999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
7.986965,54.899475,78.0999984741211,"2025-02-17T06:06:52.000Z",1.600000023841858,"245341000-2025-01-17T05:58:35.000000Z-1"
7.981546666666667,54.884703333333334,180.60000610351562,"2025-02-17T06:37:27.000Z",3,"245341000-2025-01-17T05:58:35.000000Z-1"
7.981516666666667,54.867145,180.8000030517578,"2025-02-17T06:57:41.000Z",3.0999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
7.981611666666667,54.85664666666667,180.39999389648438,"2025-02-17T07:09:26.000Z",3.0999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
7.977456666666667,54.81219333333333,182.60000610351562,"2025-02-17T07:58:27.000Z",3.299999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
7.973716666666666,54.82474666666667,3.700000047683716,"2025-02-17T08:29:29.000Z",2.799999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
7.9750483333333335,54.843925,31.100000381469727,"2025-02-17T08:55:21.000Z",2.9000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.985625,54.854303333333334,4.800000190734863,"2025-02-17T09:10:54.000Z",2.799999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
7.993025,54.89377833333333,8.100000381469727,"2025-02-17T09:59:34.000Z",2.9000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.997368333333333,54.90864333333333,15.199999809265137,"2025-02-17T10:18:06.000Z",3,"245341000-2025-01-17T05:58:35.000000Z-1"
8.004088333333334,54.893525,174.39999389648438,"2025-02-17T10:35:49.000Z",3.200000047683716,"245341000-2025-01-17T05:58:35.000000Z-1"
8.010615,54.86648,172.89999389648438,"2025-02-17T11:06:29.000Z",1.600000023841858,"245341000-2025-01-17T05:58:35.000000Z-1"
8.01127,54.86457166666667,173.60000610351562,"2025-02-17T11:08:59.000Z",4.800000190734863,"245341000-2025-01-17T05:58:35.000000Z-1"
8.013265,54.854895,179,"2025-02-17T11:19:10.000Z",3.0999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
8.017671666666667,54.837621666666664,163.60000610351562,"2025-02-17T11:39:17.000Z",3.200000047683716,"245341000-2025-01-17T05:58:35.000000Z-1"
8.022938333333334,54.82913833333333,153.89999389648438,"2025-02-17T11:49:27.000Z",3.0999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
8.058361666666666,54.789475,149.6999969482422,"2025-02-17T12:40:29.000Z",2.9000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
8.107283333333333,54.74604333333333,147.1999969482422,"2025-02-17T13:49:15.000Z",2.799999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
8.105623333333334,54.755515,342.6000061035156,"2025-02-17T14:01:29.000Z",3.200000047683716,"245341000-2025-01-17T05:58:35.000000Z-1"
8.101115,54.764426666666665,347.6000061035156,"2025-02-17T14:11:39.000Z",3.200000047683716,"245341000-2025-01-17T05:58:35.000000Z-1"
8.000075,54.77102333333333,276,"2025-02-17T15:22:49.000Z",3,"245341000-2025-01-17T05:58:35.000000Z-1"
7.933556666666667,54.775615,275.6000061035156,"2025-02-17T16:06:28.000Z",3.0999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
7.927026666666666,54.78799333333333,357,"2025-02-17T16:21:29.000Z",3.0999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
7.927836666666667,54.84165333333333,1.5,"2025-02-17T17:22:48.000Z",3,"245341000-2025-01-17T05:58:35.000000Z-1"
7.9264866666666665,54.85570166666667,351.1000061035156,"2025-02-17T17:39:09.000Z",3,"245341000-2025-01-17T05:58:35.000000Z-1"
7.9219566666666665,54.87307666666667,8.600000381469727,"2025-02-17T17:59:59.000Z",2.9000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.929643333333333,54.890745,7.400000095367432,"2025-02-17T18:21:09.000Z",3,"245341000-2025-01-17T05:58:35.000000Z-1"
7.933941666666667,54.908213333333336,7.199999809265137,"2025-02-17T18:41:52.000Z",3,"245341000-2025-01-17T05:58:35.000000Z-1"
7.93722,54.89185666666667,188.60000610351562,"2025-02-17T19:22:16.000Z",3.200000047683716,"245341000-2025-01-17T05:58:35.000000Z-1"
7.933818333333333,54.873495,179.89999389648438,"2025-02-17T19:42:30.000Z",3.200000047683716,"245341000-2025-01-17T05:58:35.000000Z-1"
7.931776666666667,54.83485666666667,180.5,"2025-02-17T20:24:18.000Z",3.299999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
7.932246666666667,54.81532,177.6999969482422,"2025-02-17T20:44:57.000Z",3.4000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.92988,54.82852166666667,4.400000095367432,"2025-02-17T21:21:28.000Z",2.799999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
7.930401666666667,54.85469666666667,305.5,"2025-02-17T21:56:50.000Z",2.9000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.912265,54.85513,271.5,"2025-02-17T22:09:18.000Z",2.9000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.884086666666667,54.84973,236.3000030517578,"2025-02-17T22:29:47.000Z",3.0999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
7.849451666666667,54.83683833333333,238.5,"2025-02-17T22:57:21.000Z",2.9000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.867143333333333,54.83251,96.0999984741211,"2025-02-17T23:10:39.000Z",3.0999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
7.897736666666667,54.83199166666667,91.69999694824219,"2025-02-17T23:30:54.000Z",3.0999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
7.946123333333333,54.83395,92.0999984741211,"2025-02-18T00:03:49.000Z",3,"245341000-2025-01-17T05:58:35.000000Z-1"
7.96922,54.852533333333334,4.099999904632568,"2025-02-18T00:38:29.000Z",3.0999999046325684,"245341000-2025-01-17T05:58:35.000000Z-1"
7.976115,54.891215,4.599999904632568,"2025-02-18T01:20:58.000Z",3.4000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.975608333333334,54.90046666666667,346.1000061035156,"2025-02-18T01:30:58.000Z",3.200000047683716,"245341000-2025-01-17T05:58:35.000000Z-1"
7.968611666666667,54.918443333333336,346.20001220703125,"2025-02-18T01:50:49.000Z",3.299999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
7.963115,54.953678333333336,3.0999999046325684,"2025-02-18T02:30:56.000Z",2.799999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
7.97317,54.941735,171.39999389648438,"2025-02-18T02:51:11.000Z",2.9000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.982501666666667,54.9085,171.89999389648438,"2025-02-18T03:31:30.000Z",2.9000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.9864766666666664,54.88343166666667,173.39999389648438,"2025-02-18T04:01:58.000Z",2.9000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.987138333333333,54.872233333333334,181.6999969482422,"2025-02-18T04:15:19.000Z",2.9000000953674316,"245341000-2025-01-17T05:58:35.000000Z-1"
7.986898333333333,54.85028666666667,178.60000610351562,"2025-02-18T04:42:28.000Z",2.799999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
7.992166666666667,54.86222,2,"2025-02-18T05:01:20.000Z",3.200000047683716,"245341000-2025-01-17T05:58:35.000000Z-1"
8.00728,54.871015,56.20000076293945,"2025-02-18T05:14:10.000Z",8,"245341000-2025-01-17T05:58:35.000000Z-1"
8.10732,54.909778333333335,48.29999923706055,"2025-02-18T05:46:39.000Z",1.399999976158142,"245341000-2025-01-17T05:58:35.000000Z-1"
8.128166666666667,54.919755,57.900001525878906,"2025-02-18T06:01:49.000Z",8.600000381469727,"245341000-2025-01-17T05:58:35.000000Z-1"
8.137878333333333,54.923555,51.70000076293945,"2025-02-18T06:04:53.000Z",8.600000381469727,"245341000-2025-01-17T05:58:35.000000Z-1"
8.170441666666667,54.93869,46,"2025-02-18T06:14:50.000Z",8.600000381469727,"245341000-2025-01-17T05:58:35.000000Z-1"
8.233011666666666,54.970423333333336,46.5,"2025-02-18T06:34:58.000Z",8.399999618530273,"245341000-2025-01-17T05:58:35.000000Z-1"
8.34783,55.035905,49.70000076293945,"2025-02-18T07:16:27.000Z",7.099999904632568,"245341000-2025-01-17T05:58:35.000000Z-1"
8.393275,55.056551666666664,45.400001525878906,"2025-02-18T07:34:24.000Z",6.300000190734863,"245341000-2025-01-17T05:58:35.000000Z-1"
8.407826666666667,55.060098333333336,76.9000015258789,"2025-02-18T07:40:25.000Z",5.699999809265137,"245341000-2025-01-17T05:58:35.000000Z-1"
8.4278,55.05945,96.5999984741211,"2025-02-18T07:46:46.000Z",6.900000095367432,"245341000-2025-01-17T05:58:35.000000Z-1"
8.444126666666667,55.058045,96.69999694824219,"2025-02-18T07:51:26.000Z",7.199999809265137,"245341000-2025-01-17T05:58:35.000000Z-1"
8.478453333333333,55.05782333333333,88.5999984741211,"2025-02-18T08:01:44.000Z",6.400000095367432,"245341000-2025-01-17T05:58:35.000000Z-1"
8.498181666666667,55.054046666666665,108.19999694824219,"2025-02-18T08:08:20.000Z",6.5,"245341000-2025-01-17T05:58:35.000000Z-1"
8.514533333333333,55.055081666666666,79,"2025-02-18T08:13:34.000Z",6.599999904632568,"245341000-2025-01-17T05:58:35.000000Z-1"
8.53293,55.058191666666666,68.5999984741211,"2025-02-18T08:19:22.000Z",6.5,"245341000-2025-01-17T05:58:35.000000Z-1"
8.547173333333333,55.062855,55.900001525878906,"2025-02-18T08:24:30.000Z",6.599999904632568,"245341000-2025-01-17T05:58:35.000000Z-1"
8.559146666666667,55.06971166666667,39.099998474121094,"2025-02-18T08:29:42.000Z",6.699999809265137,"245341000-2025-01-17T05:58:35.000000Z-1"
8.57192,55.078318333333335,43.79999923706055,"2025-02-18T08:35:59.000Z",6.199999809265137,"245341000-2025-01-17T05:58:35.000000Z-1"
8.569396666666666,55.087293333333335,288.8999938964844,"2025-02-18T08:42:47.000Z",4.599999904632568,"245341000-2025-01-17T05:58:35.000000Z-1"
8.56605,55.08705833333333,137,"2025-02-18T09:55:37.000Z",0,"245341000-2025-01-17T05:58:35.000000Z-1"
8.566106666666666,55.08714166666667,46.599998474121094,"2025-02-18T10:16:46.000Z",0.30000001192092896,"245341000-2025-01-17T05:58:35.000000Z-1"
8.56664,55.08727666666667,62.70000076293945,"2025-02-18T10:17:49.000Z",1.399999976158142,"245341000-2025-01-17T05:58:35.000000Z-1"
8.565558333333334,55.087035,270.29998779296875,"2025-02-18T11:29:07.000Z",0,"245341000-2025-01-17T05:58:35.000000Z-1"
8.565556666666666,55.08707166666667,270.29998779296875,"2025-02-18T12:39:22.000Z",0,"245341000-2025-01-17T05:58:35.000000Z-1"
8.565581666666667,55.08706333333333,270.29998779296875,"2025-02-18T13:50:22.000Z",0,"245341000-2025-01-17T05:58:35.000000Z-1"
8.565553333333334,55.08707833333333,270.29998779296875,"2025-02-18T14:56:33.000Z",0.10000000149011612,"245341000-2025-01-17T05:58:35.000000Z-1"
8.565721666666667,55.08710166666667,84.5,"2025-02-18T14:57:44.000Z",0.5,"245341000-2025-01-17T05:58:35.000000Z-1"
8.566968333333334,55.087235,81.4000015258789,"2025-02-18T14:58:53.000Z",3,"245341000-2025-01-17T05:58:35.000000Z-1"
8.567281666666666,55.087246666666665,87.5999984741211,"2025-02-18T14:59:03.000Z",2.799999952316284,"245341000-2025-01-17T05:58:35.000000Z-1"
8.570708333333334,55.077355,199.39999389648438,"2025-02-18T15:36:22.000Z",7.5,"245341000-2025-01-17T05:58:35.000000Z-1"
8.559145,55.06901833333333,227.89999389648438,"2025-02-18T15:41:32.000Z",7.800000190734863,"245341000-2025-01-17T05:58:35.000000Z-1"
8.534995,55.05867166666667,237.6999969482422,"2025-02-18T15:49:33.000Z",7.599999904632568,"245341000-2025-01-17T05:58:35.000000Z-1"
8.518533333333334,55.05554,254.10000610351562,"2025-02-18T15:54:04.000Z",7.800000190734863,"245341000-2025-01-17T05:58:35.000000Z-1"
8.490498333333333,55.05545333333333,273.8999938964844,"2025-02-18T16:01:35.000Z",7.900000095367432,"245341000-2025-01-17T05:58:35.000000Z-1"
8.461675,55.056961666666666,272.79998779296875,"2025-02-18T16:09:32.000Z",7.5,"245341000-2025-01-17T05:58:35.000000Z-1"
8.427138333333334,55.06062166666667,278.29998779296875,"2025-02-18T16:19:35.000Z",7.599999904632568,"245341000-2025-01-17T05:58:35.000000Z-1"
8.408101666666667,55.060471666666665,262.29998779296875,"2025-02-18T16:24:32.000Z",7.699999809265137,"245341000-2025-01-17T05:58:35.000000Z-1"
8.389975,55.05539666666667,238.5,"2025-02-18T16:30:06.000Z",7.699999809265137,"245341000-2025-01-17T05:58:35.000000Z-1"
