device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
871,2017-06-14 13:38:01,0,2.7235,Boat,0.80,52.7171465,4.6184080,1,31.2,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:01,20,2.7235,Boat,0.55,52.7171465,4.6184080,1,31.2,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:06,0,2.4121,Boat,1.00,52.7172569,4.6184182,4,30.9,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:06,20,2.4121,Boat,0.99,52.7172569,4.6184182,4,30.9,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:11,0,2.2824,Soar,0.95,52.7173576,4.6184558,3,31.2,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:11,20,2.2824,Soar,0.98,52.7173576,4.6184558,3,31.2,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:16,0,2.5163,Soar,0.95,52.7174663,4.6184729,3,30.9,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:16,20,2.5163,Soar,0.97,52.7174663,4.6184729,3,30.9,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:21,0,2.7197,Soar,0.93,52.7175793,4.6185030,2,31.2,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:21,20,2.7197,Soar,0.52,52.7175793,4.6185030,2,31.2,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:26,0,2.2306,Soar,0.52,52.7176861,4.6185492,2,31.3,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:26,20,2.2306,Soar,0.93,52.7176861,4.6185492,2,31.3,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:31,0,2.4868,Soar,0.94,52.7177891,4.6185822,3,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:31,20,2.4868,Soar,0.95,52.7177891,4.6185822,3,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:36,0,2.9286,Soar,0.99,52.7179141,4.6186247,3,31.3,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:36,20,2.9286,Soar,0.93,52.7179141,4.6186247,3,31.3,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:41,0,1.0919,Soar,0.94,52.7179907,4.6186330,4,32.0,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:41,20,1.0919,Soar,0.74,52.7179907,4.6186330,4,32.0,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:46,0,2.8438,Soar,0.86,52.7180899,4.6186850,1,31.3,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:46,20,2.8438,Soar,0.56,52.7180899,4.6186850,1,31.3,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:51,0,2.7913,Flap,0.61,52.7182180,4.6187209,1,31.7,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:51,20,2.7913,Manouvre,0.50,52.7182180,4.6187209,1,31.7,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:56,0,2.5066,Soar,0.81,52.7182999,4.6187595,3,31.4,2025-05-26 08:09:58,45_best
871,2017-06-14 13:38:56,20,2.5066,Soar,0.92,52.7182999,4.6187595,3,31.4,2025-05-26 08:09:58,45_best
871,2017-06-14 13:39:01,0,2.9441,Soar,0.74,52.7184273,4.6188014,3,31.7,2025-05-26 08:09:58,45_best
871,2017-06-14 13:39:01,20,2.9441,Soar,0.91,52.7184273,4.6188014,3,31.7,2025-05-26 08:09:58,45_best
871,2017-06-14 13:39:06,0,2.3974,Boat,0.98,52.7185502,4.6188647,1,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 13:39:06,20,2.3974,ExFlap,0.83,52.7185502,4.6188647,1,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 13:39:11,0,1.7960,Soar,0.91,52.7186497,4.6189037,0,31.3,2025-05-26 08:09:58,45_best
871,2017-06-14 13:39:11,20,1.7960,Boat,0.65,52.7186497,4.6189037,0,31.3,2025-05-26 08:09:58,45_best
871,2017-06-14 13:39:21,0,2.5440,ExFlap,0.69,52.7188379,4.6189849,-3,31.4,2025-05-26 08:09:58,45_best
871,2017-06-14 13:39:21,20,2.5440,Boat,0.93,52.7188379,4.6189849,-3,31.4,2025-05-26 08:09:58,45_best
871,2017-06-14 13:39:26,0,2.6634,Boat,0.34,52.7189581,4.6190353,-2,31.0,2025-05-26 08:09:58,45_best
871,2017-06-14 13:39:26,20,2.6634,Boat,0.46,52.7189581,4.6190353,-2,31.0,2025-05-26 08:09:58,45_best
871,2017-06-14 13:39:31,0,1.8749,TerLoco,0.45,52.7190473,4.6190761,1,31.0,2025-05-26 08:09:58,45_best
871,2017-06-14 13:39:31,20,1.8749,Pecking,0.34,52.7190473,4.6190761,1,31.0,2025-05-26 08:09:58,45_best
871,2017-06-14 13:39:36,0,2.5619,Boat,0.84,52.7191635,4.6191274,4,31.2,2025-05-26 08:09:58,45_best
871,2017-06-14 13:39:36,20,2.5619,Pecking,0.55,52.7191635,4.6191274,4,31.2,2025-05-26 08:09:58,45_best
871,2017-06-14 13:44:26,0,3.0474,Boat,0.89,52.7253748,4.6217004,12,32.4,2025-05-26 08:09:58,45_best
871,2017-06-14 13:44:26,20,3.0474,Boat,0.86,52.7253748,4.6217004,12,32.4,2025-05-26 08:09:58,45_best
871,2017-06-14 13:44:31,0,2.5499,Boat,0.91,52.7253945,4.6218071,6,32.0,2025-05-26 08:09:58,45_best
871,2017-06-14 13:44:31,20,2.5499,Boat,0.94,52.7253945,4.6218071,6,32.0,2025-05-26 08:09:58,45_best
871,2017-06-14 13:44:36,0,2.7338,Boat,0.95,52.7254909,4.6218418,7,32.4,2025-05-26 08:09:58,45_best
871,2017-06-14 13:44:36,20,2.7338,Boat,0.94,52.7254909,4.6218418,7,32.4,2025-05-26 08:09:58,45_best
871,2017-06-14 13:44:41,0,2.8933,Boat,0.94,52.7255899,4.6218784,7,32.3,2025-05-26 08:09:58,45_best
871,2017-06-14 13:44:41,20,2.8933,Boat,0.91,52.7255899,4.6218784,7,32.3,2025-05-26 08:09:58,45_best
871,2017-06-14 13:44:46,0,1.8190,Boat,0.80,52.7256720,4.6219350,5,32.1,2025-05-26 08:09:58,45_best
871,2017-06-14 13:44:46,20,1.8190,Boat,0.83,52.7256720,4.6219350,5,32.1,2025-05-26 08:09:58,45_best
871,2017-06-14 13:44:51,0,2.6669,Boat,0.92,52.7257881,4.6219847,4,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 13:44:51,20,2.6669,Boat,0.92,52.7257881,4.6219847,4,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 13:44:56,0,2.7091,Boat,0.91,52.7258841,4.6220383,2,31.7,2025-05-26 08:09:58,45_best
871,2017-06-14 13:44:56,20,2.7091,Boat,0.95,52.7258841,4.6220383,2,31.7,2025-05-26 08:09:58,45_best
871,2017-06-14 13:45:01,0,2.4322,Boat,0.97,52.7259855,4.6220786,3,31.9,2025-05-26 08:09:58,45_best
871,2017-06-14 13:45:01,20,2.4322,Boat,0.95,52.7259855,4.6220786,3,31.9,2025-05-26 08:09:58,45_best
871,2017-06-14 13:45:06,0,2.2598,Boat,0.92,52.7261024,4.6221325,4,31.4,2025-05-26 08:09:58,45_best
871,2017-06-14 13:45:06,20,2.2598,Boat,0.93,52.7261024,4.6221325,4,31.4,2025-05-26 08:09:58,45_best
871,2017-06-14 13:45:11,0,2.4905,Boat,0.93,52.7262056,4.6221678,4,31.0,2025-05-26 08:09:58,45_best
871,2017-06-14 13:45:11,20,2.4905,Boat,0.91,52.7262056,4.6221678,4,31.0,2025-05-26 08:09:58,45_best
871,2017-06-14 13:47:54,0,2.4138,Boat,0.73,52.7295251,4.6237836,-11,30.2,2025-05-26 08:09:58,45_best
871,2017-06-14 13:47:54,20,2.4138,Boat,0.94,52.7295251,4.6237836,-11,30.2,2025-05-26 08:09:58,45_best
871,2017-06-14 13:47:59,0,2.6513,Boat,0.81,52.7296872,4.6238436,-1,29.6,2025-05-26 08:09:58,45_best
871,2017-06-14 13:47:59,20,2.6513,Boat,0.95,52.7296872,4.6238436,-1,29.6,2025-05-26 08:09:58,45_best
871,2017-06-14 13:48:04,0,2.4446,Boat,0.98,52.7297929,4.6238796,0,30.0,2025-05-26 08:09:58,45_best
871,2017-06-14 13:48:04,20,2.4446,Boat,0.99,52.7297929,4.6238796,0,30.0,2025-05-26 08:09:58,45_best
871,2017-06-14 13:48:09,0,2.2415,Boat,0.94,52.7298988,4.6239062,0,29.8,2025-05-26 08:09:58,45_best
871,2017-06-14 13:48:09,20,2.2415,Boat,0.99,52.7298988,4.6239062,0,29.8,2025-05-26 08:09:58,45_best
871,2017-06-14 13:48:14,0,2.2687,Boat,0.90,52.7300024,4.6239389,1,29.8,2025-05-26 08:09:58,45_best
871,2017-06-14 13:48:14,20,2.2687,Boat,0.94,52.7300024,4.6239389,1,29.8,2025-05-26 08:09:58,45_best
871,2017-06-14 13:48:19,0,2.4172,Boat,0.93,52.7301081,4.6239734,1,30.5,2025-05-26 08:09:58,45_best
871,2017-06-14 13:48:19,20,2.4172,Boat,0.97,52.7301081,4.6239734,1,30.5,2025-05-26 08:09:58,45_best
871,2017-06-14 13:48:24,0,2.3375,SitStand,0.51,52.7302100,4.6240175,0,30.0,2025-05-26 08:09:58,45_best
871,2017-06-14 13:48:24,20,2.3375,Boat,0.59,52.7302100,4.6240175,0,30.0,2025-05-26 08:09:58,45_best
871,2017-06-14 13:51:06,0,2.3399,Boat,0.87,52.7334369,4.6253703,-2,29.1,2025-05-26 08:09:58,45_best
871,2017-06-14 13:51:06,20,2.3399,Boat,0.92,52.7334369,4.6253703,-2,29.1,2025-05-26 08:09:58,45_best
871,2017-06-14 13:51:11,0,2.4103,Boat,0.71,52.7335231,4.6254108,0,29.4,2025-05-26 08:09:58,45_best
871,2017-06-14 13:51:11,20,2.4103,Boat,0.98,52.7335231,4.6254108,0,29.4,2025-05-26 08:09:58,45_best
871,2017-06-14 13:51:16,0,2.6955,SitStand,0.96,52.7336258,4.6254601,1,29.2,2025-05-26 08:09:58,45_best
871,2017-06-14 13:51:16,20,2.6955,SitStand,0.97,52.7336258,4.6254601,1,29.2,2025-05-26 08:09:58,45_best
871,2017-06-14 13:51:21,0,2.7341,SitStand,0.97,52.7337189,4.6254991,0,29.4,2025-05-26 08:09:58,45_best
871,2017-06-14 13:51:21,20,2.7341,SitStand,0.63,52.7337189,4.6254991,0,29.4,2025-05-26 08:09:58,45_best
871,2017-06-14 13:51:26,0,3.0981,Boat,0.84,52.7338281,4.6255364,-1,29.4,2025-05-26 08:09:58,45_best
871,2017-06-14 13:51:26,20,3.0981,Boat,0.97,52.7338281,4.6255364,-1,29.4,2025-05-26 08:09:58,45_best
871,2017-06-14 13:51:31,0,2.3788,Boat,0.95,52.7339171,4.6255595,-2,29.5,2025-05-26 08:09:58,45_best
871,2017-06-14 13:51:31,20,2.3788,Boat,0.96,52.7339171,4.6255595,-2,29.5,2025-05-26 08:09:58,45_best
871,2017-06-14 13:51:36,0,2.1249,Boat,0.98,52.7340085,4.6255967,-1,29.4,2025-05-26 08:09:58,45_best
871,2017-06-14 13:51:36,20,2.1249,Boat,0.98,52.7340085,4.6255967,-1,29.4,2025-05-26 08:09:58,45_best
871,2017-06-14 13:54:19,0,2.2961,Boat,0.96,52.7373687,4.6269773,0,29.8,2025-05-26 08:09:58,45_best
871,2017-06-14 13:54:19,20,2.2961,Boat,0.97,52.7373687,4.6269773,0,29.8,2025-05-26 08:09:58,45_best
871,2017-06-14 13:54:24,0,2.5643,Boat,0.96,52.7375005,4.6270317,1,29.9,2025-05-26 08:09:58,45_best
871,2017-06-14 13:54:24,20,2.5643,Boat,0.99,52.7375005,4.6270317,1,29.9,2025-05-26 08:09:58,45_best
871,2017-06-14 13:54:29,0,2.5392,Boat,0.98,52.7376046,4.6270820,0,29.5,2025-05-26 08:09:58,45_best
871,2017-06-14 13:54:29,20,2.5392,Boat,0.96,52.7376046,4.6270820,0,29.5,2025-05-26 08:09:58,45_best
871,2017-06-14 13:54:34,0,2.4371,Boat,0.93,52.7377115,4.6271226,1,30.5,2025-05-26 08:09:58,45_best
871,2017-06-14 13:54:34,20,2.4371,Boat,0.98,52.7377115,4.6271226,1,30.5,2025-05-26 08:09:58,45_best
871,2017-06-14 13:54:39,0,2.7718,Boat,0.96,52.7378165,4.6271687,2,29.9,2025-05-26 08:09:58,45_best
871,2017-06-14 13:54:39,20,2.7718,Boat,0.98,52.7378165,4.6271687,2,29.9,2025-05-26 08:09:58,45_best
871,2017-06-14 13:54:44,0,2.5161,Boat,0.98,52.7379138,4.6272043,2,30.2,2025-05-26 08:09:58,45_best
871,2017-06-14 13:54:44,20,2.5161,Boat,0.95,52.7379138,4.6272043,2,30.2,2025-05-26 08:09:58,45_best
871,2017-06-14 13:57:31,0,2.2680,Boat,0.93,52.7414161,4.6287647,-10,29.7,2025-05-26 08:09:58,45_best
871,2017-06-14 13:57:31,20,2.2680,Boat,0.94,52.7414161,4.6287647,-10,29.7,2025-05-26 08:09:58,45_best
871,2017-06-14 13:57:36,0,2.4402,Boat,0.96,52.7415072,4.6287915,0,30.3,2025-05-26 08:09:58,45_best
871,2017-06-14 13:57:36,20,2.4402,Boat,0.93,52.7415072,4.6287915,0,30.3,2025-05-26 08:09:58,45_best
871,2017-06-14 13:57:41,0,2.7223,Boat,0.96,52.7416096,4.6288224,0,30.2,2025-05-26 08:09:58,45_best
871,2017-06-14 13:57:41,20,2.7223,Boat,0.86,52.7416096,4.6288224,0,30.2,2025-05-26 08:09:58,45_best
871,2017-06-14 13:57:46,0,2.3053,Boat,0.89,52.7417078,4.6288589,0,29.8,2025-05-26 08:09:58,45_best
871,2017-06-14 13:57:46,20,2.3053,Boat,0.96,52.7417078,4.6288589,0,29.8,2025-05-26 08:09:58,45_best
871,2017-06-14 13:57:51,0,2.3800,Boat,0.94,52.7418150,4.6288914,0,29.6,2025-05-26 08:09:58,45_best
871,2017-06-14 13:57:51,20,2.3800,Boat,0.91,52.7418150,4.6288914,0,29.6,2025-05-26 08:09:58,45_best
871,2017-06-14 13:57:56,0,2.7741,Boat,0.91,52.7419243,4.6289355,-1,30.5,2025-05-26 08:09:58,45_best
871,2017-06-14 13:57:56,20,2.7741,Boat,0.96,52.7419243,4.6289355,-1,30.5,2025-05-26 08:09:58,45_best
871,2017-06-14 14:00:41,0,2.2491,Boat,0.93,52.7454139,4.6300044,10,30.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:00:41,20,2.2491,Boat,0.94,52.7454139,4.6300044,10,30.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:00:46,0,2.3086,Boat,0.96,52.7455273,4.6299731,2,31.2,2025-05-26 08:09:58,45_best
871,2017-06-14 14:00:46,20,2.3086,Boat,0.95,52.7455273,4.6299731,2,31.2,2025-05-26 08:09:58,45_best
871,2017-06-14 14:00:51,0,2.4073,Boat,0.94,52.7456431,4.6299813,2,30.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:00:51,20,2.4073,Boat,0.95,52.7456431,4.6299813,2,30.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:00:56,0,2.4302,Boat,0.92,52.7457508,4.6299932,1,30.7,2025-05-26 08:09:58,45_best
871,2017-06-14 14:00:56,20,2.4302,Boat,0.97,52.7457508,4.6299932,1,30.7,2025-05-26 08:09:58,45_best
871,2017-06-14 14:01:01,0,2.4943,Boat,0.94,52.7458610,4.6299898,0,30.2,2025-05-26 08:09:58,45_best
871,2017-06-14 14:01:01,20,2.4943,Boat,0.94,52.7458610,4.6299898,0,30.2,2025-05-26 08:09:58,45_best
871,2017-06-14 14:01:06,0,2.6586,Boat,0.96,52.7459685,4.6299742,-1,30.5,2025-05-26 08:09:58,45_best
871,2017-06-14 14:01:06,20,2.6586,Boat,0.94,52.7459685,4.6299742,-1,30.5,2025-05-26 08:09:58,45_best
871,2017-06-14 14:01:11,0,2.5383,Boat,0.89,52.7460717,4.6299838,-1,30.5,2025-05-26 08:09:58,45_best
871,2017-06-14 14:01:11,20,2.5383,Boat,0.95,52.7460717,4.6299838,-1,30.5,2025-05-26 08:09:58,45_best
871,2017-06-14 14:03:53,0,2.3115,Boat,0.93,52.7494788,4.6307054,-4,31.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:03:53,20,2.3115,Boat,0.94,52.7494788,4.6307054,-4,31.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:03:58,0,2.4227,Boat,0.94,52.7496329,4.6307034,0,31.4,2025-05-26 08:09:58,45_best
871,2017-06-14 14:03:58,20,2.4227,Boat,0.95,52.7496329,4.6307034,0,31.4,2025-05-26 08:09:58,45_best
871,2017-06-14 14:04:03,0,2.6977,Boat,0.94,52.7497487,4.6307211,0,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:04:03,20,2.6977,Boat,0.95,52.7497487,4.6307211,0,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:04:08,0,2.5567,Boat,0.96,52.7498564,4.6307408,0,30.7,2025-05-26 08:09:58,45_best
871,2017-06-14 14:04:08,20,2.5567,Boat,0.92,52.7498564,4.6307408,0,30.7,2025-05-26 08:09:58,45_best
871,2017-06-14 14:04:13,0,2.5403,Boat,0.94,52.7499638,4.6307538,0,31.0,2025-05-26 08:09:58,45_best
871,2017-06-14 14:04:13,20,2.5403,Boat,0.95,52.7499638,4.6307538,0,31.0,2025-05-26 08:09:58,45_best
871,2017-06-14 14:04:18,0,2.4861,Boat,0.95,52.7500635,4.6307791,0,31.4,2025-05-26 08:09:58,45_best
871,2017-06-14 14:04:18,20,2.4861,Boat,0.95,52.7500635,4.6307791,0,31.4,2025-05-26 08:09:58,45_best
871,2017-06-14 14:04:23,0,2.4413,Boat,0.93,52.7501707,4.6308047,0,31.2,2025-05-26 08:09:58,45_best
871,2017-06-14 14:07:06,0,2.3601,Boat,0.95,52.7536067,4.6312968,-6,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:07:06,20,2.3601,Boat,0.94,52.7536067,4.6312968,-6,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:07:11,0,2.6312,Boat,0.87,52.7537702,4.6312942,0,31.2,2025-05-26 08:09:58,45_best
871,2017-06-14 14:07:11,20,2.6312,Boat,0.94,52.7537702,4.6312942,0,31.2,2025-05-26 08:09:58,45_best
871,2017-06-14 14:07:16,0,2.8146,Boat,0.53,52.7538983,4.6312997,-2,31.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:07:16,20,2.8146,Boat,0.94,52.7538983,4.6312997,-2,31.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:07:21,0,2.6189,Boat,0.90,52.7540174,4.6313092,-2,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:07:21,20,2.6189,Boat,0.88,52.7540174,4.6313092,-2,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:07:26,0,2.5780,Boat,0.87,52.7541325,4.6313178,-2,31.7,2025-05-26 08:09:58,45_best
871,2017-06-14 14:07:26,20,2.5780,Boat,0.86,52.7541325,4.6313178,-2,31.7,2025-05-26 08:09:58,45_best
871,2017-06-14 14:07:31,0,2.4181,Boat,0.89,52.7542375,4.6313307,-2,31.7,2025-05-26 08:09:58,45_best
871,2017-06-14 14:07:31,20,2.4181,Boat,0.92,52.7542375,4.6313307,-2,31.7,2025-05-26 08:09:58,45_best
871,2017-06-14 14:07:36,0,2.6221,Boat,0.90,52.7543489,4.6313492,-3,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:07:36,20,2.6221,Boat,0.95,52.7543489,4.6313492,-3,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:10:18,0,2.3568,Boat,0.94,52.7578291,4.6319455,0,31.7,2025-05-26 08:09:58,45_best
871,2017-06-14 14:10:18,20,2.3568,Boat,0.93,52.7578291,4.6319455,0,31.7,2025-05-26 08:09:58,45_best
871,2017-06-14 14:10:23,0,2.9096,Boat,0.95,52.7579368,4.6319590,0,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:10:23,20,2.9096,Boat,0.95,52.7579368,4.6319590,0,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:10:28,0,2.7197,Boat,0.95,52.7580395,4.6319721,0,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:10:28,20,2.7197,Boat,0.93,52.7580395,4.6319721,0,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:10:33,0,2.6206,Boat,0.96,52.7581423,4.6319971,0,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:10:33,20,2.6206,Boat,0.95,52.7581423,4.6319971,0,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:10:38,0,2.4143,Boat,0.94,52.7582454,4.6320190,0,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:10:38,20,2.4143,Boat,0.88,52.7582454,4.6320190,0,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:10:43,0,2.4319,Boat,0.93,52.7583529,4.6320446,0,31.4,2025-05-26 08:09:58,45_best
871,2017-06-14 14:10:43,20,2.4319,Boat,0.89,52.7583529,4.6320446,0,31.4,2025-05-26 08:09:58,45_best
871,2017-06-14 14:10:48,0,2.6582,Boat,0.95,52.7584568,4.6320685,0,30.9,2025-05-26 08:09:58,45_best
871,2017-06-14 14:10:48,20,2.6582,Boat,0.94,52.7584568,4.6320685,0,30.9,2025-05-26 08:09:58,45_best
871,2017-06-14 14:13:30,0,2.2914,Boat,0.94,52.7618635,4.6328014,17,32.0,2025-05-26 08:09:58,45_best
871,2017-06-14 14:13:30,20,2.2914,Boat,0.95,52.7618635,4.6328014,17,32.0,2025-05-26 08:09:58,45_best
871,2017-06-14 14:13:35,0,2.4811,Boat,0.96,52.7619681,4.6328171,11,32.0,2025-05-26 08:09:58,45_best
871,2017-06-14 14:13:35,20,2.4811,Boat,0.95,52.7619681,4.6328171,11,32.0,2025-05-26 08:09:58,45_best
871,2017-06-14 14:13:40,0,2.3123,Boat,0.92,52.7620919,4.6328110,4,32.4,2025-05-26 08:09:58,45_best
871,2017-06-14 14:13:40,20,2.3123,Boat,0.88,52.7620919,4.6328110,4,32.4,2025-05-26 08:09:58,45_best
871,2017-06-14 14:13:47,0,2.3955,Boat,0.93,52.7622401,4.6328243,0,32.0,2025-05-26 08:09:58,45_best
871,2017-06-14 14:13:47,20,2.3955,Boat,0.92,52.7622401,4.6328243,0,32.0,2025-05-26 08:09:58,45_best
871,2017-06-14 14:13:57,0,2.4452,Boat,0.94,52.7624442,4.6328711,0,32.0,2025-05-26 08:09:58,45_best
871,2017-06-14 14:13:57,20,2.4452,Boat,0.95,52.7624442,4.6328711,0,32.0,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:02,0,2.6053,Boat,0.94,52.7625518,4.6328944,0,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:02,20,2.6053,Boat,0.95,52.7625518,4.6328944,0,31.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:07,0,2.3936,Boat,0.94,52.7626513,4.6329255,0,32.4,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:07,20,2.3936,Boat,0.95,52.7626513,4.6329255,0,32.4,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:12,0,2.2969,Boat,0.93,52.7627573,4.6329602,0,31.9,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:12,20,2.2969,Boat,0.93,52.7627573,4.6329602,0,31.9,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:17,0,2.7406,Boat,0.92,52.7628684,4.6329894,0,32.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:17,20,2.7406,Boat,0.91,52.7628684,4.6329894,0,32.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:22,0,2.2132,Boat,0.92,52.7629669,4.6330246,0,31.9,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:22,20,2.2132,Boat,0.93,52.7629669,4.6330246,0,31.9,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:27,0,2.3788,Boat,0.95,52.7630722,4.6330582,1,32.0,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:27,20,2.3788,Boat,0.91,52.7630722,4.6330582,1,32.0,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:32,0,2.5622,Boat,0.95,52.7631784,4.6330877,2,32.4,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:32,20,2.5622,Boat,0.95,52.7631784,4.6330877,2,32.4,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:37,0,2.1786,Boat,0.93,52.7632857,4.6331122,1,32.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:37,20,2.1786,Boat,0.94,52.7632857,4.6331122,1,32.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:42,0,2.1986,Boat,0.94,52.7633901,4.6331444,0,32.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:42,20,2.1986,Boat,0.96,52.7633901,4.6331444,0,32.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:47,0,2.3088,Boat,0.94,52.7634905,4.6331726,1,32.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:14:47,20,2.3088,Boat,0.95,52.7634905,4.6331726,1,32.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:18:18,0,2.4085,Boat,0.95,52.7679414,4.6342486,2,32.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:18:18,20,2.4085,Boat,0.96,52.7679414,4.6342486,2,32.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:18:23,0,2.3897,Boat,0.93,52.7680533,4.6343012,1,32.1,2025-05-26 08:09:58,45_best
871,2017-06-14 14:18:23,20,2.3897,Boat,0.94,52.7680533,4.6343012,1,32.1,2025-05-26 08:09:58,45_best
871,2017-06-14 14:18:28,0,2.1743,Boat,0.95,52.7681580,4.6343362,1,32.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:18:28,20,2.1743,Boat,0.94,52.7681580,4.6343362,1,32.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:18:33,0,2.3336,Boat,0.95,52.7682628,4.6343596,0,32.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:18:33,20,2.3336,Boat,0.95,52.7682628,4.6343596,0,32.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:18:38,0,2.2976,Boat,0.95,52.7683661,4.6343874,-1,32.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:18:38,20,2.2976,Boat,0.94,52.7683661,4.6343874,-1,32.6,2025-05-26 08:09:58,45_best
871,2017-06-14 14:18:43,0,2.4312,Boat,0.94,52.7684757,4.6344163,0,32.7,2025-05-26 08:09:58,45_best
871,2017-06-14 14:18:43,20,2.4312,Boat,0.95,52.7684757,4.6344163,0,32.7,2025-05-26 08:09:58,45_best
871,2017-06-14 14:18:48,0,2.4324,Boat,0.94,52.7685794,4.6344412,0,32.4,2025-05-26 08:09:58,45_best
871,2017-06-14 14:18:48,20,2.4324,Boat,0.95,52.7685794,4.6344412,0,32.4,2025-05-26 08:09:58,45_best
871,2017-06-14 14:21:29,0,2.4558,Boat,0.85,52.7720466,4.6352121,-3,32.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:21:29,20,2.4558,Boat,0.95,52.7720466,4.6352121,-3,32.3,2025-05-26 08:09:58,45_best
871,2017-06-14 14:21:34,0,2.7271,Boat,0.95,52.7721733,4.6352056,0,32.1,2025-05-26 08:09:58,45_best
871,2017-06-14 14:21:34,20,2.7271,Boat,0.96,52.7721733,4.6352056,0,32.1,2025-05-26 08:09:58,45_best
