device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
7062,2022-07-15 11:44:44,0,9.7305,Flap,0.99,52.7674180,4.5777325,30,30.8,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:44:50,0,15.6590,Flap,1.00,52.7679831,4.5786928,28,30.8,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:44:56,0,16.2496,Flap,1.00,52.7684447,4.5799064,29,30.8,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:45:02,0,16.4448,Flap,0.99,52.7686216,4.5813338,28,30.8,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:45:08,0,15.0829,Flap,0.99,52.7685338,4.5826710,28,30.8,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:45:14,0,6.7269,Soar,1.00,52.7684115,4.5835594,33,30.8,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:45:20,0,12.7797,Soar,1.00,52.7687390,4.5838682,33,30.8,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:45:26,0,2.9408,Soar,0.99,52.7686481,4.5844977,35,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:45:32,0,14.4147,Soar,1.00,52.7689760,4.5850804,36,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:45:39,0,7.4550,Soar,1.00,52.7689774,4.5855193,38,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:45:45,0,7.8681,Soar,1.00,52.7690008,4.5863739,40,31.2,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:45:51,0,11.8018,Soar,1.00,52.7692570,4.5865013,41,31.3,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:45:57,0,12.7470,Soar,1.00,52.7694327,4.5875596,43,31.4,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:46:03,0,6.0027,Soar,1.00,52.7694250,4.5877911,45,31.5,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:46:09,0,10.6116,Soar,1.00,52.7695568,4.5886081,51,31.6,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:46:15,0,10.5209,Soar,1.00,52.7698166,4.5887149,53,31.6,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:46:21,0,15.9799,Soar,1.00,52.7705059,4.5894332,43,31.7,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:46:27,0,8.2115,Manouvre,0.86,52.7711418,4.5895103,25,31.8,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:46:33,0,9.8845,Flap,1.00,52.7714171,4.5889374,13,31.8,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:46:40,0,10.0814,Flap,1.00,52.7721167,4.5891799,10,31.7,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:46:46,0,11.3605,Flap,1.00,52.7727110,4.5892895,11,31.5,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:46:52,0,12.7937,Flap,1.00,52.7733312,4.5895892,13,31.4,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:46:58,0,13.5005,Flap,1.00,52.7740072,4.5901114,15,31.3,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:47:04,0,11.6359,Flap,1.00,52.7746684,4.5905755,21,31.2,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:47:10,0,14.7208,Flap,0.99,52.7753119,4.5911862,20,31.2,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:47:16,0,13.9994,Flap,1.00,52.7759418,4.5920064,22,31.1,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:47:22,0,15.3240,Flap,1.00,52.7761470,4.5932680,25,31.1,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:47:28,0,16.7033,Flap,1.00,52.7763046,4.5945922,27,31.1,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:47:34,0,16.7341,Flap,1.00,52.7767670,4.5958001,27,31.1,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:47:40,0,16.5958,Flap,0.99,52.7771167,4.5971946,25,31.1,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:47:47,0,16.3540,Flap,1.00,52.7774209,4.5988194,21,31.1,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:47:53,0,15.0025,Flap,1.00,52.7772542,4.6000894,20,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:47:59,0,15.4326,Soar,0.99,52.7772079,4.6014801,21,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:48:05,0,3.9179,Flap,0.99,52.7769754,4.6019170,21,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:48:11,0,7.0100,Flap,1.00,52.7767463,4.6019947,24,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:48:17,0,6.4608,Flap,1.00,52.7764957,4.6026168,26,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:48:23,0,7.4345,Flap,1.00,52.7767903,4.6024354,28,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:48:29,0,8.4199,Flap,1.00,52.7765918,4.6025964,25,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:48:35,0,10.7823,Flap,1.00,52.7762788,4.6033802,25,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:48:41,0,5.3125,Flap,1.00,52.7759509,4.6036070,20,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:48:48,0,7.4775,Flap,0.98,52.7755629,4.6036820,19,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:48:54,0,8.1197,Flap,1.00,52.7751591,4.6038781,18,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:49:00,0,8.9725,Flap,1.00,52.7747309,4.6040689,17,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:49:06,0,7.0637,Flap,1.00,52.7743186,4.6042565,19,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:49:12,0,9.1495,Flap,1.00,52.7739106,4.6044893,22,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:49:18,0,3.8689,Flap,0.99,52.7735990,4.6045922,21,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:49:24,0,6.1399,Flap,0.99,52.7734844,4.6041131,19,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:49:30,0,5.8739,Flap,0.99,52.7734613,4.6036214,23,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:49:36,0,4.4812,Flap,0.99,52.7735355,4.6032797,29,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:49:43,0,5.9515,Soar,0.85,52.7739107,4.6028205,26,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:49:49,0,6.7704,Flap,1.00,52.7740356,4.6022551,17,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:49:55,0,9.4810,Flap,1.00,52.7744763,4.6019742,19,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:50:01,0,6.4389,ExFlap,0.88,52.7748956,4.6017352,20,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:50:07,0,9.0163,Flap,1.00,52.7752829,4.6016090,21,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:50:13,0,10.4660,Flap,1.00,52.7758840,4.6015678,17,31.2,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:50:19,0,8.7578,Soar,0.86,52.7762897,4.6012395,19,31.2,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:50:25,0,9.9832,Flap,1.00,52.7768253,4.6011196,18,31.1,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:50:31,0,11.8578,Flap,1.00,52.7774437,4.6013252,18,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:50:37,0,6.4321,Flap,1.00,52.7778942,4.6012772,24,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:50:44,0,14.0224,Soar,1.00,52.7779809,4.6019927,29,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:50:56,0,13.8006,Soar,0.91,52.7782151,4.6031179,30,31.1,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:51:02,0,2.6037,ExFlap,1.00,52.7782063,4.6026761,-6,31.1,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:51:08,0,4.7084,Flap,1.00,52.7780861,4.6026050,-4,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:51:14,0,4.7865,Flap,1.00,52.7779889,4.6022334,-3,31.4,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:51:20,0,6.8437,Flap,1.00,52.7782203,4.6018929,2,31.4,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:51:26,0,7.7920,Flap,1.00,52.7785966,4.6017619,4,31.3,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:51:32,0,6.3408,Flap,1.00,52.7789142,4.6015408,7,31.2,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:51:38,0,9.8681,Flap,1.00,52.7793860,4.6014724,9,31.2,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:51:45,0,8.4602,Flap,1.00,52.7799835,4.6014809,13,31.1,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:51:51,0,10.2785,Flap,1.00,52.7805197,4.6014960,15,31.1,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:51:57,0,11.5702,Flap,1.00,52.7811305,4.6015805,14,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:52:03,0,11.2194,Flap,1.00,52.7817219,4.6015781,15,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:52:09,0,8.0518,Flap,1.00,52.7822180,4.6014302,17,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:52:15,0,5.3633,Flap,1.00,52.7824993,4.6010704,17,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:52:21,0,5.1930,Flap,1.00,52.7824828,4.6006294,17,31.0,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:52:27,0,7.1561,Flap,1.00,52.7827039,4.6003301,23,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:52:33,0,12.2692,Flap,1.00,52.7833421,4.6004478,21,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:52:39,0,10.2358,Flap,1.00,52.7838978,4.6003365,24,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:52:46,0,8.4517,Flap,1.00,52.7844641,4.6001140,24,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:52:52,0,8.1405,Flap,1.00,52.7848640,4.5997483,24,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:52:58,0,9.1382,Flap,1.00,52.7852405,4.5993508,24,30.8,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:53:04,0,10.0753,Flap,1.00,52.7857540,4.5991520,23,30.8,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:53:10,0,8.8061,Flap,1.00,52.7862917,4.5990464,26,30.8,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:53:16,0,12.6399,Flap,1.00,52.7869044,4.5991683,24,30.8,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:53:22,0,11.1510,Flap,1.00,52.7875377,4.5992789,19,30.8,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:53:28,0,12.2801,Flap,1.00,52.7881759,4.5996108,22,30.8,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:53:34,0,7.1822,Flap,1.00,52.7887229,4.5996584,25,30.8,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:53:40,0,8.0626,Flap,0.99,52.7891511,4.5994693,26,30.8,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:53:47,0,9.9282,Flap,1.00,52.7897069,4.5992427,22,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:53:53,0,5.3115,Flap,0.99,52.7897714,4.5987981,23,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:54:05,0,6.8688,Flap,1.00,52.7898600,4.5978498,24,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:54:11,0,6.3955,Flap,0.99,52.7900111,4.5973689,26,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:54:17,0,6.2334,Flap,1.00,52.7903250,4.5970182,27,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:54:23,0,9.1040,Soar,0.50,52.7903555,4.5965935,9,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:54:29,0,0.3734,ExFlap,1.00,52.7902460,4.5962748,-8,30.8,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:54:35,0,3.5890,Flap,0.99,52.7902224,4.5960639,-5,30.9,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:54:41,0,7.3422,Flap,1.00,52.7904873,4.5958341,0,31.2,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:54:47,0,10.1574,Flap,1.00,52.7910017,4.5958128,3,31.2,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:54:53,0,11.6739,Flap,1.00,52.7916208,4.5959557,3,31.2,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:55:00,0,8.6330,Flap,0.99,52.7921536,4.5957739,9,31.2,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:55:06,0,10.6574,Flap,1.00,52.7927079,4.5957831,12,31.2,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:55:12,0,11.6370,Flap,1.00,52.7933280,4.5960214,14,31.2,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:55:18,0,13.8042,Flap,1.00,52.7939842,4.5965672,15,31.2,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:55:24,0,11.8775,Manouvre,0.37,52.7945986,4.5968923,20,31.2,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:55:30,0,4.7548,Flap,0.99,52.7944780,4.5968156,19,31.2,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:55:36,0,2.6023,Flap,1.00,52.7943917,4.5967364,21,31.2,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:55:48,0,9.0539,Flap,1.00,52.7945874,4.5968177,27,31.3,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:55:55,0,8.5359,Flap,1.00,52.7941742,4.5974738,25,31.3,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:56:01,0,6.2123,Flap,0.98,52.7938531,4.5975565,26,31.3,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:56:07,0,6.7307,Flap,0.64,52.7935998,4.5975643,29,31.4,2025-05-26 08:41:56,45_best
7062,2022-07-15 11:56:13,0,13.6532,Soar,1.00,52.7937624,4.5978727,35,31.4,2025-05-26 08:41:56,45_best
