device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
5392,2016-07-17 10:07:28,0,0.5986,Float,1.00,52.8687688,4.1300889,-4,28.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:07:33,0,0.3034,Pecking,0.76,52.8687621,4.1300806,-4,28.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:07:38,0,0.3887,SitStand,0.62,52.8687513,4.1300711,-4,28.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:07:44,0,0.4996,Float,0.83,52.8687392,4.1300602,-4,28.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:07:49,0,0.4609,SitStand,0.28,52.8687270,4.1300452,-4,28.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:07:54,0,0.4555,Float,0.99,52.8687119,4.1300281,-4,28.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:08:00,0,0.5537,Float,1.00,52.8687077,4.1300136,-4,28.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:08:05,0,0.2113,SitStand,0.79,52.8687040,4.1300064,-4,29.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:08:10,0,0.1347,Float,0.99,52.8687022,4.1299984,-4,29.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:08:16,0,0.6364,Float,1.00,52.8686888,4.1299847,-4,29.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:08:21,0,0.6655,Float,0.97,52.8686856,4.1299754,-4,29.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:08:26,0,0.1954,Float,0.85,52.8686774,4.1299679,-4,29.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:08:32,0,0.2533,Float,0.99,52.8686743,4.1299630,-4,29.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:08:37,0,0.7845,Float,1.00,52.8686733,4.1299526,-3,29.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:08:42,0,0.5009,Float,0.99,52.8686721,4.1299430,-4,29.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:08:48,0,0.1733,Float,0.99,52.8686661,4.1299313,-4,30.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:08:53,0,0.6079,Float,1.00,52.8686592,4.1299222,-3,30.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:08:58,0,0.3682,Float,1.00,52.8686594,4.1299165,-3,30.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:09:04,0,0.2920,Float,1.00,52.8686519,4.1299127,-3,30.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:09:09,0,0.2831,Float,0.79,52.8686508,4.1299024,-4,30.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:09:14,0,0.5087,Float,1.00,52.8686421,4.1298946,-3,30.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:09:20,0,0.0935,Float,0.84,52.8686366,4.1298914,-4,31.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:09:25,0,0.3222,Float,0.99,52.8686337,4.1298805,-4,31.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:09:30,0,0.5562,Float,0.99,52.8686334,4.1298817,-4,31.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:09:36,0,0.5806,Float,1.00,52.8686268,4.1298726,-4,31.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:09:52,0,0.2281,Float,0.99,52.8685774,4.1298464,-4,31.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:09:58,0,0.6044,Float,1.00,52.8686140,4.1298407,-6,31.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:10:03,0,0.3089,Float,0.96,52.8686126,4.1298326,-6,32.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:10:08,0,0.4526,Float,0.99,52.8686054,4.1298223,-4,32.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:10:14,0,0.2757,Float,1.00,52.8686029,4.1298160,-4,32.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:10:24,0,0.2990,Float,0.99,52.8685913,4.1298058,-4,32.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:10:30,0,0.2906,SitStand,0.76,52.8685855,4.1298020,-4,32.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:10:40,0,0.3358,Float,0.98,52.8685788,4.1297898,-4,32.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:10:48,0,0.5341,Float,0.99,52.8685633,4.1297798,-4,32.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:10:54,0,0.1868,Float,0.99,52.8685630,4.1297740,-4,33.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:10:59,0,0.1097,Float,0.57,52.8685561,4.1297653,-3,33.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:11:04,0,0.1091,Float,0.99,52.8685530,4.1297596,-4,33.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:11:15,0,12.8867,Flap,1.00,52.8688986,4.1302214,-3,33.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:11:20,0,12.7292,Flap,1.00,52.8691221,4.1311514,1,33.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:11:26,0,13.7085,Flap,1.00,52.8694718,4.1322182,2,32.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:11:31,0,13.0090,Flap,1.00,52.8697614,4.1330786,6,32.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:11:36,0,14.2557,Flap,1.00,52.8701119,4.1339639,6,31.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:11:42,0,14.6488,Flap,1.00,52.8703050,4.1352443,8,31.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:11:47,0,13.9541,Flap,1.00,52.8703810,4.1362838,12,31.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:11:52,0,14.3932,Flap,1.00,52.8707000,4.1372098,15,30.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:11:58,0,14.6978,Flap,1.00,52.8711233,4.1383133,16,30.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:12:03,0,14.6808,Flap,1.00,52.8715121,4.1391926,16,30.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:12:08,0,14.2900,Flap,1.00,52.8718890,4.1400694,20,30.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:12:14,0,14.1025,Flap,1.00,52.8723900,4.1410666,22,30.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:12:19,0,14.2076,Flap,1.00,52.8725606,4.1420036,24,30.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:12:30,0,10.7325,Flap,1.00,52.8723239,4.1436911,24,30.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:12:35,0,8.0184,Flap,1.00,52.8720325,4.1433908,28,30.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:12:40,0,7.7831,Flap,1.00,52.8718037,4.1429671,32,30.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:12:46,0,8.5104,Flap,0.93,52.8716411,4.1423734,32,30.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:12:51,0,12.0102,Flap,1.00,52.8717341,4.1415753,34,30.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:12:56,0,10.1850,Flap,1.00,52.8719199,4.1409812,38,30.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:13:02,0,9.7236,Soar,0.99,52.8715173,4.1411219,39,29.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:13:07,0,10.9860,Flap,1.00,52.8711661,4.1416581,38,29.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:13:12,0,14.1833,Flap,1.00,52.8712049,4.1424490,40,29.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:13:18,0,11.3308,Soar,0.52,52.8718366,4.1427470,38,29.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:13:23,0,8.4806,Flap,0.93,52.8717531,4.1423893,30,29.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:13:28,0,11.6477,Soar,0.98,52.8717608,4.1420773,30,29.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:13:34,0,10.2184,Flap,0.52,52.8715728,4.1419609,27,29.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:13:39,0,9.9987,Flap,1.00,52.8711791,4.1421380,29,29.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:13:44,0,14.5578,Flap,0.98,52.8712578,4.1431492,27,29.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:13:50,0,14.3105,Flap,1.00,52.8715877,4.1442466,24,29.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:13:55,0,7.3983,Flap,0.98,52.8712946,4.1445641,26,29.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:14:01,0,8.8070,Flap,1.00,52.8714529,4.1440109,25,29.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:14:06,0,9.6096,Flap,0.98,52.8717104,4.1434755,23,29.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:14:11,0,8.4182,Flap,0.98,52.8717581,4.1428709,25,29.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:14:17,0,10.2301,Flap,0.91,52.8716932,4.1420664,20,29.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:14:22,0,10.9177,Manouvre,0.62,52.8718335,4.1413815,21,29.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:14:27,0,8.6414,Soar,0.99,52.8718202,4.1408107,31,29.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:14:33,0,5.5015,Flap,0.77,52.8715805,4.1407781,32,29.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:14:38,0,1.5660,Boat,0.89,52.8714637,4.1411976,32,29.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:14:43,0,0.0604,SitStand,1.00,52.8714779,4.1412011,35,28.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:14:49,0,0.0629,SitStand,1.00,52.8714896,4.1412073,37,28.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:14:54,0,0.0649,SitStand,1.00,52.8715157,4.1412331,42,28.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:14:59,0,0.1125,SitStand,1.00,52.8715333,4.1412579,47,28.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:15:05,0,0.0521,SitStand,1.00,52.8715368,4.1412697,48,28.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:15:10,0,0.1032,SitStand,0.86,52.8715438,4.1412791,50,29.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:15:15,0,0.1423,SitStand,0.92,52.8715543,4.1412808,50,29.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:15:21,0,0.0907,SitStand,1.00,52.8715722,4.1412803,52,29.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:15:26,0,0.0277,SitStand,1.00,52.8715743,4.1412824,52,29.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:15:31,0,0.3508,SitStand,0.99,52.8715800,4.1412874,53,29.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:15:37,0,0.0903,SitStand,0.99,52.8715939,4.1412919,55,29.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:15:42,0,0.0870,Flap,0.96,52.8715970,4.1412619,55,29.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:15:47,0,8.5384,Soar,0.97,52.8718282,4.1410041,54,30.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:15:53,0,15.3077,Flap,0.96,52.8721500,4.1419875,39,30.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:15:58,0,8.3105,Soar,0.89,52.8719379,4.1424889,38,30.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:16:03,0,10.6606,Manouvre,0.74,52.8716067,4.1420704,31,30.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:16:09,0,5.3929,Flap,1.00,52.8712746,4.1416647,40,30.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:16:14,0,7.4547,Flap,0.98,52.8714692,4.1413377,46,30.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:16:19,0,9.9312,Soar,1.00,52.8718163,4.1410106,50,30.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:16:25,0,6.2717,Soar,0.99,52.8714926,4.1411521,42,30.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:16:30,0,7.1004,Flap,0.57,52.8712584,4.1415083,41,30.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:16:35,0,9.6783,Soar,0.94,52.8715340,4.1413863,36,29.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:16:41,0,6.6875,Soar,1.00,52.8717554,4.1408478,39,29.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:16:46,0,8.3592,Soar,0.88,52.8714854,4.1411105,36,29.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:16:51,0,3.0321,Flap,1.00,52.8713058,4.1412194,36,29.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:16:57,0,5.9145,Flap,1.00,52.8717059,4.1409731,34,29.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:17:07,0,15.5563,Flap,1.00,52.8725433,4.1425593,31,29.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:17:13,0,12.2514,Flap,1.00,52.8728045,4.1436369,35,29.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:17:23,0,11.9547,Flap,1.00,52.8729279,4.1454208,33,29.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:17:29,0,5.5403,Flap,0.99,52.8727260,4.1451540,36,29.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:17:34,0,8.6823,Flap,1.00,52.8726616,4.1445855,31,29.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:17:39,0,8.4465,Flap,1.00,52.8724436,4.1440959,33,29.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:17:45,0,8.7636,Flap,0.99,52.8720985,4.1435761,33,29.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:17:50,0,10.3718,Flap,0.99,52.8719617,4.1429358,33,29.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:17:55,0,9.2670,Flap,0.72,52.8717308,4.1423580,34,29.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:18:01,0,10.1541,Flap,0.99,52.8717498,4.1415482,34,29.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:18:06,0,8.5756,Soar,0.99,52.8718783,4.1409744,38,29.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:18:11,0,7.7321,Flap,1.00,52.8717007,4.1408830,45,29.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:18:17,0,10.7701,Flap,1.00,52.8712105,4.1415325,36,29.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:18:22,0,11.9493,Flap,1.00,52.8707828,4.1420813,36,29.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:18:27,0,12.3932,Flap,1.00,52.8705270,4.1428783,36,28.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:18:33,0,13.9896,Flap,1.00,52.8703179,4.1440922,33,28.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:18:38,0,13.9460,Flap,0.99,52.8702089,4.1451211,32,28.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:18:43,0,11.7207,Soar,1.00,52.8699290,4.1459126,31,28.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:18:49,0,12.7021,Soar,0.64,52.8696994,4.1469850,26,28.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:18:54,0,11.3082,Flap,0.98,52.8695681,4.1478399,24,28.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:18:59,0,12.0479,Soar,0.99,52.8693698,4.1486660,20,28.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:19:05,0,8.5535,Soar,1.00,52.8690076,4.1492358,16,28.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:19:10,0,9.8285,Soar,0.99,52.8686900,4.1495031,10,28.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:19:15,0,10.5991,Soar,0.99,52.8683649,4.1501400,6,29.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:19:21,0,5.4268,Soar,0.97,52.8681839,4.1499470,2,29.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:19:26,0,6.5659,Soar,0.99,52.8682777,4.1495381,-1,29.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:19:31,0,0.4212,Float,0.95,52.8681201,4.1495415,-4,29.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:19:37,0,0.1114,Float,0.77,52.8681121,4.1495216,-4,28.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:19:42,0,0.3610,Float,0.98,52.8680894,4.1495199,-4,28.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:19:47,0,0.2918,Float,0.99,52.8680727,4.1495046,-5,28.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:19:53,0,0.4186,Float,0.96,52.8680581,4.1494880,-4,28.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:19:58,0,0.4113,Float,0.89,52.8680482,4.1494735,-4,28.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:20:03,0,0.3681,Float,0.98,52.8680398,4.1494580,-4,28.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:20:09,0,0.5061,Float,0.96,52.8680307,4.1494460,-3,28.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:20:14,0,0.1155,Float,1.00,52.8680211,4.1494285,-3,28.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:20:19,0,0.1186,SitStand,0.85,52.8680107,4.1494158,-4,28.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:20:25,0,0.4789,Float,0.99,52.8679959,4.1493922,-4,28.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:20:30,0,0.2243,Float,0.98,52.8679891,4.1493739,-4,29.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:20:35,0,0.2676,Float,0.80,52.8679858,4.1493622,-4,29.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:20:41,0,0.3749,SitStand,0.63,52.8679763,4.1493484,-4,29.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:20:46,0,0.5203,Float,0.99,52.8679663,4.1493348,-4,29.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:20:51,0,0.3744,Float,1.00,52.8679632,4.1493223,-4,29.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:20:57,0,0.2605,Float,0.76,52.8679592,4.1492939,-4,29.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:21:02,0,0.5859,Float,1.00,52.8679430,4.1492831,-3,30.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:21:07,0,0.1410,Float,0.73,52.8679277,4.1492755,-4,30.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:21:13,0,0.4521,Float,1.00,52.8679062,4.1492710,-4,30.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:21:18,0,0.4818,Float,0.93,52.8678843,4.1492670,-4,30.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:21:23,0,0.1873,Float,0.96,52.8678692,4.1492554,-3,30.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:21:29,0,0.4426,Float,0.99,52.8678502,4.1492475,-4,30.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:21:34,0,0.4157,Float,0.80,52.8678393,4.1492413,-4,30.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:21:39,0,0.5761,Float,1.00,52.8678326,4.1492197,-4,30.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:21:45,0,0.4648,Float,1.00,52.8678240,4.1492095,-5,30.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:21:50,0,0.0730,Float,0.98,52.8678157,4.1491977,-4,30.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:21:55,0,0.5763,Float,0.98,52.8678091,4.1491823,-4,31.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:22:01,0,5.4353,Flap,1.00,52.8678366,4.1489941,-4,31.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:22:06,0,12.0941,Flap,0.99,52.8681989,4.1487234,-3,31.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:22:11,0,11.7735,Flap,1.00,52.8686957,4.1485927,-4,31.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:22:17,0,12.1992,Flap,0.96,52.8692451,4.1484727,-5,31.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:22:22,0,5.3550,Manouvre,0.50,52.8695101,4.1482138,-4,30.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:22:27,0,0.2639,Float,1.00,52.8694560,4.1481495,-4,30.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:22:38,0,0.3288,Float,0.97,52.8694364,4.1481238,-5,30.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:22:43,0,0.4062,SitStand,0.80,52.8694291,4.1481073,-4,30.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:22:49,0,0.4477,Float,1.00,52.8694210,4.1480902,-4,30.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:22:54,0,0.5665,Float,0.99,52.8694109,4.1480759,-4,30.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:22:59,0,0.5255,Float,1.00,52.8694022,4.1480638,-3,30.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:23:05,0,0.2860,Float,0.98,52.8693925,4.1480480,-3,30.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:23:10,0,0.7086,Float,0.88,52.8693844,4.1480385,-2,31.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:23:15,0,0.6725,Float,0.99,52.8693762,4.1480239,-2,31.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:23:21,0,0.2684,Float,0.97,52.8693667,4.1480060,-3,31.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:23:26,0,4.0415,Soar,0.99,52.8692906,4.1479147,-3,31.4,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:23:31,0,2.5851,Boat,0.34,52.8691396,4.1478559,-4,31.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:23:37,0,0.3633,Float,0.99,52.8691233,4.1478389,-4,31.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:23:42,0,0.3470,Float,1.00,52.8691126,4.1478320,-3,31.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:23:47,0,0.1807,Float,0.99,52.8690937,4.1478259,-3,31.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:23:53,0,0.4186,Float,1.00,52.8690747,4.1478122,-4,31.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:23:58,0,0.7360,Float,1.00,52.8690613,4.1478069,-3,31.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:24:09,0,0.6328,Float,1.00,52.8690351,4.1477896,-4,31.6,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:24:14,0,0.5584,Float,1.00,52.8690198,4.1477766,-4,31.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:24:19,0,0.4987,Float,0.92,52.8690057,4.1477722,-4,31.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:24:25,0,0.9285,Float,1.00,52.8689838,4.1477640,-5,31.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:24:30,0,0.3621,Float,0.99,52.8689749,4.1477484,-4,31.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:24:35,0,0.3704,Float,1.00,52.8689662,4.1477404,-5,32.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:24:41,0,0.3028,Float,1.00,52.8689522,4.1477232,-5,32.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:24:46,0,0.4329,Float,0.99,52.8689439,4.1477228,-4,32.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:24:51,0,1.2770,Flap,0.98,52.8689321,4.1476624,-4,32.1,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:24:57,0,8.2288,Flap,1.00,52.8691466,4.1470868,-3,32.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:25:02,0,11.1457,Flap,1.00,52.8694724,4.1466005,-4,32.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:25:07,0,8.8238,Flap,1.00,52.8697638,4.1460499,0,31.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:25:13,0,10.4492,Flap,0.60,52.8702303,4.1456920,3,31.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:25:18,0,11.5354,Flap,1.00,52.8706752,4.1453725,-2,31.0,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:25:24,0,8.3977,Flap,1.00,52.8709300,4.1446911,1,30.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:25:34,0,8.9522,Flap,1.00,52.8716146,4.1437425,0,30.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:25:40,0,12.2721,Flap,1.00,52.8721415,4.1434627,4,29.9,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:25:45,0,7.9709,Flap,0.99,52.8720188,4.1430896,9,29.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:25:50,0,7.2925,Flap,1.00,52.8718840,4.1426959,11,29.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:25:56,0,8.8719,Flap,0.99,52.8716665,4.1421386,22,29.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:26:01,0,9.8777,Flap,1.00,52.8713104,4.1417904,27,29.8,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:26:06,0,11.7421,Flap,0.41,52.8711067,4.1419768,41,29.7,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:26:12,0,11.5870,Flap,1.00,52.8716850,4.1422475,41,29.5,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:26:22,0,6.4707,Soar,0.89,52.8716400,4.1413558,58,29.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:26:28,0,8.3548,Soar,0.97,52.8712498,4.1416066,52,29.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:26:33,0,9.9368,Soar,1.00,52.8714769,4.1414538,56,29.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:26:38,0,3.7507,Soar,0.96,52.8715322,4.1413035,60,29.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:26:44,0,3.2683,Soar,0.98,52.8712894,4.1415589,59,29.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:26:49,0,7.2547,Soar,0.95,52.8715835,4.1413433,59,29.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:26:54,0,6.9802,Soar,0.96,52.8714221,4.1412981,61,29.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:27:00,0,10.7750,Flap,0.99,52.8716903,4.1410657,62,29.3,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:27:05,0,15.1878,Flap,0.99,52.8722337,4.1415487,60,29.2,2025-05-26 08:17:49,45_best
5392,2016-07-17 10:27:10,0,12.4662,Flap,1.00,52.8727854,4.1419490,57,29.0,2025-05-26 08:17:49,45_best
